	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
511	AI-XC	20131118131243	1500	1500	W	N	N	M	476683	8	10456232	Y	53045	    The findings of these new civilizations are import because they teach us about the past and what it was like back then.       Even though the Incas had no no formla writing, arcaeologists can piece together their history by what they left behind. We can learn from their art and architecture who they worshipped and how they survived. Many artifacts left behind where made from stone, pottery, silver, and gold which lasts a long time. Since these things preserve so well it can help histortians interrpret what may have happened to the Inca civilization.     The Indians of Mesa Verde help teach about the life before tye United States came from. The first Ancestrial Puebloans settled in Mesa Verde. These people began building houses from poles and mud but eveolutianized into skillful masonary. As the civilization pregressed so did their skills with such things as pottery and aricitecture. Though the history of the pueblan sis vague we know that they traveled sout to live with their kind. These Indians helped tteach us about the very first people on North America.     The Pavlopetri are thought to have lived in the noew sunken city of the coast of Neapolis. The city has court yards houses nad many other modern day architecture. Whicvh makes us think that this civilization is more advanced then we think. This city teaches us about the past and how much we still don't know about are ancestors. 	DT NNS IN DT JJ NNS VBP NN IN PRP VBP PRP IN DT JJ CC WP PRP VBD IN RB NNP NNP IN DT NNP VBD DT DT NN VBG , NNS MD VB RP PRP$ NN IN WP PRP VBD NNP NNP MD VB IN PRP$ NN CC NN WP PRP VBD CC WRB PRP NNP NNP VBZ VBN IN WRB VBN IN NN , NN , NN , CC NN WDT NNS DT JJ NNP NNP DT NNS VBP RB RB PRP MD VB NNS VB WP MD VB VBN TO DT NNP NNP NNP NNP IN NNP NNP NN VB IN DT NN IN NN NNP NNPS VBD NNP NNP JJ NNP NNP VBD IN NNP NNP NNP NNS VBD VBG NNS IN NNS CC VBD CC VBN IN JJ NNP NNP DT NN VBD RB VBD PRP$ NNS IN JJ NNS IN NN CC NNP NNP DT NN IN DT NN NN NN PRP VBP IN PRP VBD IN TO VB IN PRP$ NNP NNP NNP VBD DT PRP IN DT JJ JJ NNS IN NNP NNP NNP NNP VBP VBN TO VB VBN IN DT NN NN NN IN DT JJ IN NNP NNP NN VBZ NN NNS NNS VBP JJ JJ JJ NN NNP NNP VBZ PRP VBP IN DT NN VBZ RBR JJ RB PRP NNP NNP NN VBZ PRP IN DT JJ CC WRB JJ PRP RB VBP RB VB IN VBP NNS .	1		20131025091021	2356	1		20131025091009	2365	1											
512	AI-XC	20131118131243	1500	1500	W	N	N	M	476684	8	10456235	Y	53045	 We have always been intrigued by ancient history. Greece, Rome, Egypt, and Mesopotamia were some of the mopst influential. But what about the unknown holes in history? Who inhabited the Americas before Europe came over? Archaeologic discoveries provide us with evidence of the ancient people who once lived in the lands familiar to us.       Before Spain took over South America, the Incans lived in the Andes mountains. Archaeologists had difficulty finding information about them, as the Incans did not use written records. Instead of keeping a written record of people and livestock, the Incans used quipus, a collection of knotted strings. But we do have information about how they lived from clues left behind. For instance, there are terraces dug into the mountains. These were made by the Incans to farm on, due to the difficulty of living in the mountains. Also, statues and other carvings can tell us about their worship. Evidence uncovered that they had hundreds of gods! 	PRP VBP RB VBN VBN IN JJ NNP NNP , NNP , NNP , CC NNP VBD DT IN DT NN NNP CC WP IN DT NN NNS IN NN . WP VBN DT NNP IN NNP VBD RP . NNP NNS VB PRP IN NN IN DT JJ NNS WP RB VBD IN DT NNS JJ TO NNP NNP NNP VBD RP NNP NNP , DT NNPS VBD IN DT NNP NNP NNP VBD NN NN NN IN PRP , IN DT NNP VBD RB VB VBN NNP NNP IN VBG DT VBN NN IN NNS CC NN , DT NNPS VBN NN , DT NN IN VBN NNP CC PRP VBP VBP NN IN WRB PRP VBD IN NNS VBN NNP NNP NN , EX VBP NNS IN IN DT NNP NNP VBD VBN IN DT NNPS TO VB IN , JJ TO DT NN IN NN IN DT NNP NNP , VBZ CC JJ NNS MD VB PRP IN PRP$ NNP NNP VBD IN PRP VBD NNS IN NNS .	2		20131025091029	2502	2		20131025091054	2360	2		20131025181043	2381	1							
513	AI-XC	20131118131243	1500	1500	W	N	N	F	476724	8	10456238	Y	53045	 NO I WILL NOT WRITE A MULTI PARAGRAPH ESSAY!!!!!!!!!!!!!! 	DT PRP MD RB VB DT NNP NNP NNP . . . . . . . . . . . . . .	T		20131025091023	2356		T	20131025091041	2370		T					20131025131028	2356		T		
514	AI-XC	20131118131243	1500	1500	H	N	Y	F	476759	8	10456240	Y	53045	    The Incas didnt have the system of the alphabet so they didnt really   leave any proof or evidence for scientists to study. The only thing that the Incas left was a portrait of their lifestyle they lived in and the scientists are studing the only evidence they left.The only stories that were written in those times were written by the Europeans thet were rich and lived in an empire in 1532. Incas used textiles and clothing in their times to live more confotable. some of the evidence they have foud id of the ruins of buildings and bodies burried from a very long time ago.       the scientists have to find all the evidence possible and study it to the very best. the scientists use the incas predecessoers to study from. incas also left a couple of diaries the scientists can study from. scientists have a very bad time trying to find evidence but they try their best.                               . 	DT NNP NN VBP DT NN IN DT NN RB PRP VBP RB VBP DT NN CC NN IN NNS TO NNP DT JJ NN WDT DT NNP VBD VBD DT NN IN PRP$ NN PRP VBD IN CC DT NNS VBP VBG DT JJ NN PRP VBP RB NNS WDT VBD VBN IN DT NNS VBD VBN IN DT NNPS NN VBD JJ CC VBD IN DT NN IN CD NNP VBD NNS CC VBG IN PRP$ NNS TO VB JJR NNP DT IN DT NN PRP VBP VBN JJ IN DT NNS IN NNS CC NNS VBD IN DT RB JJ NN NNP DT NNS VBP TO VB PDT DT NN JJ CC NN PRP TO DT JJ NNP DT NNS VBP DT NNS NNS TO VB NNP IN RB VBD DT NN IN NNS DT NNS MD VB NNP NNS VBP DT RB JJ NN VBG TO VB NN CC PRP VBP PRP$ NNP .	0		20131025091000	2461	0		20131025091050	2410	0											
515	AI-XC	20131118131243	1500	1500	W	Y	N	F	476760	8	10456243	Y	53045	        Archeologists have been searching for answers about the Inca   civilization for many years. They have been trying to figure out the past about the civilization, but since they can not translate there writing they can not understand what happened then. They have found artifacts but they have not figured out there language.The civilization was around since 1438-1532, the left behind ruins, pottery, gold,and clothing that has been preserved by the heat of the deserts and the cold of the mountains.            Many have asked,' how do we know so much about a civilization that was around for nearly 100 years, that rivaled the expanse of ancient Rome that ruled the south American empire', well the answer to that is that we have been told stories of  this great civilization.We have been told of these great stories of the empire that sevived a lot of hard time, so what happened to this great civilization? The answer is that the Spaniards murdered the last Inca king in 1532 and took over the empire.           The Incas lived high in the Andes and may have even worshiped some mountain peaks. most of these sites are in highremote areas. when the Incas lived in the mountains they would be buried in caves in the faces of the mountains. This has helped to perserve the sites because of the cold. 	NNS VBP VBN VBG IN NNS IN DT NNP NN IN JJ NNP NNP VBP VBN VBG TO VB RP DT JJ IN DT NN , CC IN PRP MD RB VB EX VBG PRP MD RB VB WP VBN NNP NNP VBP VBN NNS CC PRP VBP RB VBN RP RB JJ NN VBD IN IN CD , DT NN IN NNS , NN , NN , CC NN IN VBZ VBN VBN IN DT NN IN DT NNS CC DT NN IN DT NNP NNP VBP VBN , '' WRB VBP PRP VB RB RB IN DT NN WDT VBD IN IN RB CD NNS , IN VBN DT NN IN NN NNP IN VBD DT NN NNP NN POS , RB DT NN TO DT VBZ IN PRP VBP VBN VBN NNS IN DT JJ NN VBP VBN VBN IN DT JJ NNS IN DT NN IN VBN DT NN IN NN NN , RB WP VBN TO DT JJ NN . DT NN VBZ IN DT NNS VBD DT JJ NNP NN IN CD CC VBD RP DT NNP NNP NNP VBD JJ IN DT NNP CC MD VB RB VBN DT NN NNP JJS IN DT NNS VBP IN NN NNP WRB DT NNP VBD IN DT NNS PRP MD VB VBN IN NNS IN DT NNS IN DT NNP NNP VBZ VBN TO VB DT NNS IN IN DT NN .	0		20131025091007	2360	2		20131025091030	2365	1		20131026081022	2338	0							
516	AI-XC	20131118131243	1500	1500	I	N	N	M	476762	8	10456246	Y	53045	 Since the inca not have a written language for us to study, we can just as simply find their structures. With all our tools today we can easily decifer the language. Since Ancient Greece has been some what found we can imagine that possibly the mythical city of Atlantis may have excisted. 	IN DT NN RB VB DT VBN NN IN PRP TO VB , PRP MD RB RB RB VBP PRP$ NNP NNP DT PRP$ NNS NN PRP MD RB VB DT NNP NNP NNP NNP VBZ VBN DT WP VBN PRP MD VB IN RB DT JJ NN IN NNP MD VB VBN .	0		20131025091032	2461	0		20131025091043	2410	0											
517	AI-XC	20131118131243	1500	1500	H	N	N	M	476776	8	10456249	Y	53045	 The study of older civilizations is a very important study to this day. There are many reasons that we need to study past civilizations for many reasons, to learn from their mistakes and learn where we got knowledge from our past.Reasons that we need to learn form our past is make sure that we don't make the same mistakes that lead to their to their downfall. For example the Incans had fallen because tey were to trust worthy with the Spanish and when the Spanish betrayed the Incas, they lost there king and their kingdom. Another important reason for studing a past society is to learn from our past and where we get our knowledge that we use today. For example, the Puebloans were a advanced people that were more injenuative because instead of being a simple hunter gatherer society they were very skilled farmers and had great craftmanship, which may explain why our modern day society is so successfull, with an ample food supply and advanced technology. These are both distinct important reasons that we need to study ancient civilizations so that we can advance our own. 	DT NN IN JJR NNS VBZ DT RB JJ NN TO DT NNP NNP VBP JJ NNS WDT PRP VBP TO NN NN NNS IN JJ NNS , TO VB IN PRP$ NNS CC VB WRB PRP VBD NN IN PRP$ NNS WDT PRP VBP TO VB NN PRP$ JJ VBZ VB JJ IN PRP VBP RB VB DT JJ NNS WDT NN TO PRP$ TO PRP$ NNP NNP NN DT NNP VBD VBN IN NN VBD TO VB JJ IN DT NNP CC WRB DT NNP VBD DT NNP , PRP VBD RB VBG CC PRP$ NNP NNP NN NN IN NN DT JJ NN VBZ TO VB IN PRP$ JJ CC WRB PRP VBP PRP$ NN WDT PRP VBP NNP NNP NN , DT NNPS VBD DT JJ NNS WDT VBD JJR JJ IN RB IN VBG DT JJ NN NN NN PRP VBD RB VBN NNS CC VBD JJ NN , WDT MD VB WRB PRP$ JJ NN NN VBZ RB JJ , IN DT JJ NN NN CC VBD NNP NNP VBP DT JJ JJ NNS WDT PRP VBP TO NN NN NNS RB IN PRP MD VB PRP$ JJ .	0		20131025091027	2370	0		20131025091014	2461	0		20131025161016	2381	2							
518	AI-XC	20131118131243	1500	1500	W	N	N	F	476777	8	10456252	Y	53045	 In history, the Inca, Plebeians, and the Pavlovian were very important.   The Incas artifacts are pretty hard to find because where they lived was very cold. This is also a good thing because they bodies of the dead people have been kept well up there. Left over things from the   Incas have shown they wore textiles, and made pottery.   The Plebeians were also very important to history because they were the first to live a more settle kind of life. They also acquired a better form of hunting with bows and arrows and also a atlatla a spear thrower, and also were very good with basket weaving and pottery.   The Pavlovian would be an important place to know, but historians are having a hard time trying to figure out what they do how they live, and where they come from.   Overall the Incas, Plebeians, and Pavlovian had made important advancements in history.         	IN NN , DT NNP , NNP , CC DT NNP VBD RB NNP NNP NNP VBZ VBP RB RB TO VB IN WRB PRP VBD VBD RB NNP NNP VBZ RB DT JJ NN IN PRP VBZ IN DT JJ NNS VBP VBN VBN RB IN NNP NNP IN NNS IN DT NNP VBP VBN PRP VBP NNS , CC VBD NNP NNP NNP VBD RB RB JJ TO NN IN PRP VBD DT JJ TO VB DT RBR JJ NN IN NNP NNP RB VBD DT JJR NN IN VBG IN NNS CC VBZ CC RB DT NN DT NN NN , CC RB VBD RB JJ IN NN VBG CC NNP NNP NNP MD VB DT JJ NN TO VB , CC NNS VBP VBG DT JJ NN VBG TO VB RP WP PRP VBP WRB PRP VBP , CC WRB PRP VBP NNP NNP DT NNP , NNP , CC NNP VBD VBN JJ NNS IN NN .	2		20131025091058	2338	1		20131025091055	2360	2		20131025181054	2381	2							
519	AI-XC	20131118131243	1500	1500	W	N	N	M	476778	8	10456255	Y	53045	     These lost civilizations such as The ancient inca,Mesa verde National parkand lost city of atlantis are all important lost civilizations that have all been explored and studyed on there ancient artifacts statues painting buildings etc.       The ancient inca , at one time the ancient inca of peru had no alphabet or system of writing. They then made knots in colored string to recored the calendar and also to keep count of live stock. The first europeans to meet the inca were amazed that they used strings to keep records.           Mesa verde National park,long before europeans explored north america a group of people in the four corners region chose mesa verde as there home. For more than 700 years they lived there eventually building elaborate stone communities. They built there communities in the shelterd walls of the canyon. later in the late A.D 1200s, they left there homes and moved away. 	DT VBD NNS JJ IN DT JJ NN , NNP NN NNP NN VBD NN IN NNS VBP DT JJ NN NNS WDT VBP DT VBN VBN CC VBN IN EX JJ NNS NNS VBG NNS NNP NNP NN NN , IN CD NN DT JJ NN IN NN VBD DT NN CC NN IN NNP NNP RB VBD NNS IN VBN NN TO VBN DT NN CC RB TO VB NN IN JJ NNP NNP JJ NNS TO VB DT NN VBD VBN IN PRP VBD NNS TO VB NNP NNP NN NNP NN , RB IN NNS VBN JJ NN DT NN IN NNS IN DT CD NNS NN NN NN NN IN EX NNP NNP JJR IN CD NNS PRP VBD RB RB VBG JJ NN NNP NNP VBD RB VBZ IN DT NN NNS IN DT NNP JJ IN DT JJ JJ CD , PRP VBD RB VBZ CC VBD RB .	0		20131025091010	2365	0		20131025091018	2410	0											
520	AI-XC	20131118131243	1500	1500	H	N	Y	F	476779	8	10456258	Y	53045	 Civilizations like the Inca, the pueblanos, and the Pavlopetri help use understate how people in the past lived and what they did to survive. For example they Incas used colorful strings to tell dates. this tecnic was very useful for them. It helped them keep record it also helped them with life stock. All thiese civilasations helped us be what we are today. 	NNS IN DT NNP , DT NNS , CC DT NNP NN VB JJ WRB NNS IN DT JJ VBN CC WP PRP VBD TO NNP NNP NN PRP NNP VBD JJ NNS TO VB NNP DT JJ VBD RB JJ IN NNP NNP VBD PRP VB NN PRP RB VBD PRP IN NN NNP NNP DT NNS VBD PRP VB WP PRP VBP NN .	0		20131025091039	2338	0		20131025091023	2360	1		20131025181013	2381	0							
521	AI-XC	20131118131243	1500	1500	W	N	N	F	476780	8	10456261	Y	53045	 People have always wondered why we care so much about ancient civilization. What they don't understand is that these civilizations are apart of our history, and we want to learn what they learned back then, and to see how advanced they were back then. The Inca had no formal writing system and they didn't leave archives for historians to study. They did however, make quipus, which were knots in colored string to record the calendar to keep a count of livestock. This lets archaeologists see how the Inca lived and how they kept track of stuff in their every day lives.   The Ancestral Puebloans are known as Basketmakers for their skill at craft. Archaeologists look at their crafts and homes to gather information about wehre they came from and how they lived in their environment. They study the pithouses that were found and the pottery and hunting tools that they used.   The secrets of the lost city of Atlantis has broght many archaeologists to Greece to study the oceans where the ancient city is said to have sunken in. The site that they have found staraddles 30,000 square meters of ocean floor and is believed to have been consumed by the sea around 1000 BC. You would think that nothing is able to survive that long under water, and if it did it would be nowhere near the site in which it sunk. That is where you are wrong though. Thanks to shifting sands and the settlement's enclosure in a protected bay, teh exploration revealed a world of buildings, courtyards, main street, rock-cut tomb and religious structrues. They also found that the seabed was replete with thousands of shards of potter. As you can see, the artifacts that they found can help us discover and understand past civilizations. 	NNS VBP RB VBN WRB PRP VBP RB RB IN JJ NNP WP PRP VBP RB VB VBZ IN DT NNS VBP RB IN PRP$ NN , CC PRP VBP TO VB WP PRP VBD RP RB , CC TO VB WRB JJ PRP VBD RB NNP NNP NNP VBD DT JJ NN NN CC PRP VBD RB VB NNS IN NNS TO NNP NNP VBD RB , VB PRP , WDT VBD NNS IN VBN NN TO VB DT NN TO VB DT NN IN NNP NNP VBZ NNS VBP WRB DT NNP VBD CC WRB PRP VBD NN IN NN IN PRP$ DT NN NNP NNP NNP NNP VBP VBN IN NNP IN PRP$ NN IN NNP NNPS VBP IN PRP$ NNS CC NNS TO VB NN IN JJ PRP VBD IN CC WRB PRP VBD IN PRP$ NNP NNP NN DT NNS WDT VBD VBN CC DT NN CC VBG NNS WDT PRP VBP DT NNS IN DT JJS NN IN NNP VBZ VBN JJ NNS TO NNP TO VB DT NNS WRB DT JJ NN VBZ VBN TO VB VBN NNP NNP NN WDT PRP VBP VBN NNS CD JJ NNS IN JJ NN CC VBZ VBN TO VB VBN VBN IN DT NN IN CD NNP NNP MD VB IN NN VBZ JJ TO VB IN JJ IN NN , CC IN PRP VBD PRP MD VB RB IN DT NN IN WDT PRP NNP NNP VBZ WRB PRP VBP JJ NNP NNP TO VBG NNS CC DT NN POS NN IN DT VBN NN , NN NN VBD DT NN IN NNS , NNS , JJ NN , JJ NN CC JJ NNP NNP RB VBD IN DT VBN VBD JJ IN NNS IN NNS IN NNP NNP PRP MD VB , DT NNS WDT PRP VBD MD VB PRP RB CC VBP JJ NNS .	1		20131025091022	2358	1		20131025091032	2461	1											
522	AI-XC	20131118131243	1500	1500	W	N	N	M	476781	8	10456264	Y	53045	 Incas are cool yeaaaa buddy :) 	NNP VBP JJ NN NN : :	0		20131025091055	2502	0		20131025091058	2410	0											
523	AI-XC	20131118131243	1500	1500	H	N	N	M	476782	8	10456267	Y	53045	 Fiding out how these native tribes lived is important to our past, present, and future. We can find out how these people lived and what they did for living. Finding out what really happened can prove people that this was not a myth and it was real. Atlantis was an extraordinary find for acrhaeologists. 	VBG IN WRB DT JJ NNS VBD VBZ JJ TO PRP$ JJ , JJ , CC NNP NNP MD VB RP WRB DT NNS VBD CC WP PRP VBD IN NNP NNP IN WP RB VBD MD VB NNS WDT DT VBD RB DT NN CC PRP VBD NNP NNP VBD DT JJ NN IN NNS .	0		20131025091054	2360	1		20131025091032	2410	0		20131025171032	2338	0							
524	AI-XC	20131118131243	1500	1500	H	N	Y	M	476828	8	10456270	Y	53045	      The dicoveries about the Inca, Puebloans, and Pavloperti are important to learn what happend years ago. The discoveries help us learn the way of life in the past.Archaeologist  today study ancient architecture that was made by hand.                One reason is that learning everthing about ancient can tell us the secrets behind its civilization and generation. The Incas did not leave archives for hitorians to study, but they did have quipis wich were to record the calendar yo keep a cuont of livestock. Archaeologist have found many ancient quipis but it is a mystery to solve what the colorful each colorful knot means. Today we know about this civilizatoin because Incas left alot of clues behind in portraits and storeies that were told from generation to generation. Knowing the way they lived is important to us because it is a very valuble recourse.           Another reason is to know what was it like years ago in this ancient civilization. Such as living in Atlantis before sunken uderwater. Knowing by portraits or drawings can help us understand this. Archaeologist today are still invistigating in order to know.           This is why discovering and unlocking the truths about these ancient civilization is important for us. 	DT NNS IN DT NNP , NNP , CC NNP VBP JJ TO VB WP NN NNS NNP NNP NNS VBP PRP VB DT NN IN NN IN DT JJ NN NN NN NN WDT VBD VBN IN NNP NNP NN VBZ IN VBG VBG IN JJ NN NN PRP DT NNS IN PRP$ NN CC NNP NNP NNP VBD RB VB NNS IN NNS TO VB , CC PRP VBD VB NNS WDT VBD TO VB DT NN NN VB DT NN IN NNP NNP VBP VBN JJ NN NNS CC PRP VBZ DT NN TO VB WP DT JJ DT JJ NN NNP NNP PRP VBP IN DT NN IN NNP VBD NN IN NNS IN IN NNS CC NNS WDT VBD VBD IN NN TO NNP NNP DT NN PRP VBD VBZ JJ TO PRP IN PRP VBZ DT RB JJ NNP NNP NN VBZ TO VB WP VBD PRP IN NNS IN IN DT NN NNP NNP IN VBG IN NNP IN NN NNP NNP IN NNS CC NNS MD VB PRP VB NNP NNP NN VBP RB VBG IN NN TO NNP DT VBZ WRB VBG CC VBG DT NNS IN DT JJ NN VBZ JJ IN PRP .	0		20131025091035	2358	0		20131025091017	2502	1		20131025141009	2381	0							
525	AI-XC	20131118131243	1500	1500	W	N	N	F	476830	8	10456273	Y	53045	          Artifacts from ancient civilizations are incredibly important to archaeologist's studies. Artifacts give archaeologists a clue about how ancient civilizations lived and what they did on a daily basis. With these clues, it helps us find out about our ancestors.             After finding Inca clothing while researching them, archaeologists get an idea  of what they wore and what types clothing symbolized different parts of the social structure. Clay work and buildings are huge discoveries to archaeologists. They get an idea of how they lived and what they built their homes with. The clay work shows them what they carried things in, and if they had artwork, what they worshiped. Letters and notes left from the Spanish after they conquered the Incas shows archaeologists what they experienced when they were there and how they died out.            The Mesa Verde Park in North America symbolizes the Ancestral Puebloans civilization. The park preserves the culture of the people and the place that they once called home. Archaeologists preserved the civilization so that it will be remembered and not just destroyed to make a new house community or shopping mall. The Anscetral Peubloans lived in small houses that were similar to tents called pit houses. Archaeologists discovered that they made pottery and used the bow and arrow. Their pottery contained black drawings on it and farming started to count more of their diet then before. In A.D. 1200, a large amount of the population shifted back into the cliff alcoves, which was a main area that was shown inside of the park. The Ancestral Peublans left no written records but their structure told of people who were artistic and skillful.             Anglo-Greek Archaeologists and marine geologists discovered the settlement known as Pavlopetri. The civilization is found on the ocean floor off the southern Peloponnese. Archaeologists discovered buildings, courtyards, main streets, rock-cut tombs, and religious structures inside of the sunken city. The city is said to be the oldest sunken structure and is where the tale of Atlantis came from. The Marine biologists are still trying to figure out how the structure sunk , but they think it was sea level changes, earthquakes, or a tsunami.              Artifacts are an incredibly important part of our past. If we did not have any left over, we would not know where we came from or what the past was like.      	NNS IN JJ NNS VBP RB JJ TO VB POS NNP NNPS VBP NNS DT NN IN WRB JJ NNS VBD CC WP PRP VBD IN DT JJ NNP NNP DT NNS , PRP VBZ PRP VBP RP IN PRP$ NNP NNP NN NNP NN IN VBG PRP , NNS VBP DT NN IN WP PRP VBP CC WP NNS VBG VBN JJ NNS IN DT JJ NNP NNP NN CC NNS VBP JJ NNS TO NNP NNP VBP DT NN IN WRB PRP VBD CC WP PRP VBD PRP$ NNS NNP NNP NN NN VBZ PRP WP PRP VBD NNS IN , CC IN PRP VBD NN , WP PRP NNP NNP CC NNS VBD IN DT NNP IN PRP VBD DT NNP VBZ NNS WP PRP VBD WRB PRP VBD RB CC WRB PRP VBD NNP NNP NNP NNP NNP IN NNP NNP VBZ DT NNP NNP NNP NNP NN VBZ DT NN IN DT NNS CC DT NN IN PRP RB VBN NNP NNP VBD DT NN RB IN PRP MD VB VBN CC RB RB VBN TO VB DT JJ NN NN CC VBG NNP NNP NNP NNP VBD IN JJ NNS WDT VBD JJ TO NNS VBN NN NNP NNP VBD IN PRP VBD RB CC VBD DT NN CC NNP NNP NN VBD JJ NNS IN PRP CC VBG VBN TO VB JJR IN PRP$ JJ RB NNP NNP NNP CD , DT JJ NN IN DT NN VBD RP IN DT NN VBZ , WDT VBD DT JJ NN WDT VBD VBN NN IN DT NNP NNP NNP NNP VBD DT VBN NNS CC PRP$ NN VBD IN NNS WP VBD JJ CC NNP NNP NNP CC NN NNS VBN DT NN VBN IN NNP NNP NN VBZ VBN IN DT JJ NN IN DT NN NNP NNP VBD NNS , NNS , JJ NNS , JJ NNS , CC JJ NNS VBP IN DT NN NNP NNP NN VBZ VBN TO VB DT JJS NN NN CC VBZ WRB DT NN IN NNP VBD NNP NNP NNP VBZ VBP RB VBG TO VB RP WRB DT NN NN , CC PRP VBP PRP VBD NN NN NNS , VBZ , CC DT NNP NNP VBP DT RB JJ NN IN PRP$ NNP NNP PRP VBD RB VB DT VBN IN , PRP MD RB VB WRB PRP VBD IN CC WP DT JJ VBD IN .	2		20131025091007	2360	2		20131025091039	2365	2											
526	AI-XC	20131118131243	1500	1500	W	N	N	M	476832	8	10456275	Y	53045	       There are many things that can be learned by examining old civilizations. The objects left behind can give us new ideas and lead us to great discoveries. The buildings and art would inspire many great minds. These three civilizations, the Incans, Ancestral Puebloans, and the Greeks all had major impacts on today's society with their discovery.         The Ancestral Puebloans left behind their homes and other buildings, and their pottery and basketry. This tells us how they lived in their homes and what one of their arts was. We can see the type of pot change to see different trends, and when the quality of the baskets go  down we also see the quality of their pottery going up. all of this tells us many things, such as their cultural trends, and their changes in daily life.         The ancient Incans left behind no record of any kind except quipus, which were strings with knots in them.Quipus were used to record everything from the number of llamas a farmer had to the number of people in the empire. This was amazing to learn that they could run a whole kingdom with nothing but knotted string.         The sunken city of the Ancient Greeks shows that over 5000 years ago, we were capable of planed citys and large monuments. The impact of this discoverd city has sparked new intrest in searching for other sunken citys, because only one percent of the ocean floor has been explored.         These three lost civilizations are all important to modern society in the way their past lives impact ours, and how what they left behind has impasted us. 	EX VBP JJ NNS WDT MD VB VBN IN NN JJ NNP NNP NNS VBD IN MD VB PRP JJ NNS CC VB PRP TO VB NNP NNP NNS CC NN MD VB JJ JJ NNP NNP CD NNS , DT NNPS , NNP NNP , CC DT NNP DT VBD JJ NNS IN NN POS NN IN PRP$ NNP NNP NNP NNP VBD IN PRP$ NNS CC JJ NNS , CC PRP$ NN CC NNP NNP VBZ PRP WRB PRP VBD IN PRP$ NNS CC WP CD IN PRP$ NNS NNP NNP MD VB DT NN IN NN NN TO VB JJ NNS , CC WRB DT NN IN DT NNS VBP RB PRP RB VBP DT NN IN PRP$ NN VBG NNP DT IN DT NNS PRP JJ NNS , JJ IN PRP$ JJ NNS , CC PRP$ NNS IN JJ NNP NNP NN NNPS VBN IN DT NN IN DT NN IN NN , WDT VBD NNS IN NNS IN JJ VBD VBN TO VB NN IN DT NN IN NNS DT NN VBD TO DT NN IN NNS IN DT NNP NNP VBD VBG TO VB IN PRP MD VB DT JJ NN IN NN CC VBD NNP NNP NN NN IN DT NNP NNP VBZ IN IN CD NNS RB , PRP VBD JJ IN VBN NNS CC JJ NNP NNP NN IN DT NN NN VBZ VBN JJ NN IN NN IN JJ NN NNS , IN RB CD NN IN DT JJ NN VBZ VBN NNP NNP CD VBD NNS VBP DT JJ TO JJ NN IN DT NN PRP$ JJ NNS NN NNS , CC WRB WP PRP VBD IN NNS VBN PRP .	1		20131025091030	2338	1		20131025091013	2370	0		20131025161019	2381	1							
527	AI-XC	20131118131243	1500	1500	W	Y	N	M	476834	8	10456278	Y	53045	 We all know that ancient finds are important, but why are they so special? The, very informational, discoveries that are made. They are such for three reasons:knowledge, learning from the past, and history.           The reason knowledge is important is so we know the lives of the people at the time. For example, what they wore, used as weapons, and tools, did to pass the time, study math with, and also what they wrote.           Learning from our past is really important! Why learning is such is so we don't end up with another Hitler, or Kim Jung UN, Sudan Hussein, you get the point!!! We don't need another totalitarian military dictatorship claiming everyone except them are evil.           History is perhaps the most important reason that discoveries are important. 'Why?', you ask? Because it can help our children of this and future generations learn from the mistakes our ancestors made and help the world instead of hurting it.           So, now that this essay is complete, one would highly suggest that after reading this you look back to the mistakes of other people during significant events in history and learn from them. Don't let history repeat itself. 	PRP DT VBP IN JJ NNS VBP JJ , CC WRB VBP PRP RB JJ . DT , RB JJ , NNS WDT VBP NNP NNP VBP JJ IN CD NNS : NN , VBG IN DT JJ , CC NNP NNP NN NN VBZ JJ VBZ RB PRP VBP DT NNS IN DT NNS IN DT NNP NNP NN , WP PRP VBP , VBN IN NNS , CC NNS , VBD TO VB DT NN , NN NN IN , CC RB WP PRP NNP NNP IN PRP$ JJ VBZ RB JJ . WRB VBG VBZ JJ VBZ RB PRP VBP RB VB RP IN DT NNP , CC NNP NNP NNP , NNP NNP , PRP VBP DT NN . . . PRP VBP RB VB DT NN JJ NN VBG NN IN PRP VBP NNP NNP VBZ RB DT RBS JJ NN WDT VBZ VBP NNP NNP . '' , PRP VBP . NNP PRP MD VB PRP$ NNS IN DT CC JJ NNS VBP IN DT NNS PRP$ NNS VBN CC VB DT NN RB IN VBG NNP NNP , RB IN DT NN VBZ JJ , CD MD RB VB IN IN NN DT PRP VBP RP TO DT NNS IN JJ NNS IN JJ NNS IN NN CC NN IN NNP NNP RB VB NN NN PRP .	1		20131025091047	2358	1		20131025091058	2338	1											
