	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
557	AI-XC	20131118131242	1500	1500	H	N	Y	M	514374	5	10474543	Y	56196	   The circus is a fun plase to go you should go to won. 	DT NN VBZ DT NN NN TO VB PRP MD VB TO VB .	0		20131022120016	935	0		20131022161226	690	0		20131024115504	552	0							
558	AI-XC	20131118131242	1500	1500	W	N	N	F	514420	5	10474546	Y	56196	                                                                           CIRCUS!            Yesterday we went to the circus and it was a lot of fun we saw stacking elephants and tightrope walkers and even clowns they were really scary.Yeah ,it was the best experience ever! Me and my friend Kristin went together to the Puyallup circus and we had a blast, me and Kristin were both in the front row and it was scary because when the elephants stacked they just about fell our way and we both screamed it was a bit embarrassing everyone was silent.                      The circus is a lot of fun but when I talked with one of the clowns I felt kinda bad I mean he never gets too see his family anymore there just in one place for so long and with the hours they work and the only day they get off it would be really hard to live like that.That night me and Kristin had a sleep over she was asleep but I just layed there with my eyes wide open just thinking what it would feel like to not be able to see your family.                  That next morning me and Kristin had break feast after I asked her about how she would feel if she were that clown she said ' I don't exactly know?'.Kristin left that afternoon it was still bothering me but I sort of let it go when we went to the circus again I don't know how so don't ask me.                    I asked my mom if we could go to the circus again just me and her she told me 'I guess so'.That next day we went to the circus but I didn't see that one clown that did the juggling I asked someone who worked what had happened to him he said 'he quit and he said something about going up to California to see his family his wife Teresa and his daughter Jordan and his little boy on the way Daniel.'                           I was shocked but so so so so so so so sooooooo happy for him!                 In the end everything turned out good I called Kristin and told her the news she felt the same way I did so when you go to a circus make sure you don't make fun of the people thank them for giving up there family and friends to travel all around the world to entertain you.                                                                                     THE END!               (BY THE WAY THIS STORY IS NOT TRUE I JUST MADE IT UP)                     	NNP : NNP PRP VBD TO DT NN CC PRP VBD DT NN IN NN PRP VBD VBG NNS CC NN NNS CC RB VBZ PRP VBD RB JJ , PRP VBD DT JJS NN RB . NNP CC PRP$ NN NNP VBD RB TO DT NNP VBZ CC PRP VBD DT JJ , PRP CC NNP VBD DT IN DT NN NN CC PRP VBD JJ IN WRB DT NNS VBD PRP RB IN VBD PRP$ NN CC PRP DT VBD PRP VBD DT NN VBG NN VBD NNP NNP NN VBZ DT NN IN NN CC WRB PRP VBD IN CD IN DT NNS PRP VBD NN JJ PRP VBP PRP RB VBZ RB VB PRP$ NN NN EX RB IN CD NN IN RB RB CC IN DT NNS PRP VBP CC DT JJ NN PRP VBP RP PRP MD VB RB JJ TO VB IN JJ NN PRP CC NNP VBD DT NN IN PRP VBD JJ CC PRP RB VBD EX IN PRP$ NNS VBP JJ RB VBG WP PRP MD VB IN TO RB VB JJ TO VB PRP$ NNP NNP JJ NN PRP CC NNP VBD JJ NN IN PRP VBD PRP IN WRB PRP MD VB IN PRP VBD IN JJ PRP VBD '' PRP VBP RB RB VB . JJ NN WDT NN PRP VBD RB VBG PRP CC PRP VBP IN NN PRP VBP WRB PRP VBD TO DT NN RB PRP VBP RB VB WRB RB VBP RB VB NNP PRP VBD PRP$ NN IN PRP MD VB TO DT NN RB RB PRP CC PRP$ PRP VBD PRP NNP NN WDT JJ NN PRP VBD TO DT NN CC PRP VBD RB VB IN CD NN WDT VBD DT NN PRP VBD NN WP VBD WP VBD VBN TO PRP PRP VBD -NONE- NN CC PRP VBD NN IN VBG RP TO NNP TO VB PRP$ NN PRP$ NN NNP CC PRP$ NN NNP CC PRP$ JJ NN IN DT NN NNP '' PRP VBD VBN CC RB RB IN RB IN RB IN RB JJ IN PRP . NNP DT NN NN VBD RP JJ PRP VBD NNP CC VBD PRP DT NN PRP VBD DT JJ NN PRP VBD RB WRB PRP VBP TO DT NN NN NN PRP VBP RB VB VBN IN DT NNS VBP PRP IN VBG RP RB RB CC NNS TO NN DT IN DT NN TO VB NNP NNP NNP . : NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP NNP	1		20131024093242	562	2		20131024113951	556	0		20131025145638	552	1							
559	AI-XC	20131118131242	1500	1500	W	N	N	F	514468	5	10474550	Y	56196	 ???First, Maria wake up go eat at some type of food cart and and got dressed and get ready to set up for any act the circus had coming up and did some chores and practiced for the light show tonight witch included feeding, and watering, and grooming the horses that they use for horse acts like Maria's dad was practicing doing a somersaulting off the running horse.     On the other hand Maria was practicing on leaping from the trampoline onto the horses back; it takes balance and concentration. unlike Maria other kids were practicing juggling and  arobatics, Marias neibor walks a baby leopards on a leash.          at 6:30 its dinner time for Maria and her family witch is the pie car, then at 10:30 the show is over i'm wiped out said Maria walking back to the trailor, and at 12:00 Maria is in bed. 	. . . NNP , NNP NN IN NN NN IN DT NN IN NN NN CC CC VBD VBN CC VB JJ TO VB RP IN DT NN DT NN VBD VBG RP CC VBD DT NNS CC VBD IN DT JJ NN NN NN VBD VBG , CC VBG , CC VBG DT NNS WDT PRP VBP IN NN NNS IN NNP POS NN VBD VBG NN DT NN RP DT VBG NNP NNP DT JJ NN NNP VBD VBG IN VBG IN DT NN IN DT NNS RB : PRP VBZ NN CC NNP IN NNP JJ NNS VBD VBG NN CC NNS , NNP NN NNS DT NN NNS IN DT NNP IN CD PRP$ NN NN IN NNP CC PRP$ NN NN VBZ DT NN NN , RB IN CD DT NN VBZ IN PRP VBP VBN RP VBD NNP NN RB TO DT NN , CC IN CD NNP VBZ IN VBN .	1		20131023150803	693	1		20131023155818	935	1											
560	AI-XC	20131118131242	1500	1500	W		N	M	514753	5	10474555	Y	56196	     It is hard to be a circus person because it takes hard work. Stuff that goes on in a circus is jujlin, lions jumping throw flaming hoops, and triand horses. Thier is clowns, sometimes happy music, rope walkers, and people who swing on these bars.     	PRP VBZ RB TO VB DT NN NN IN PRP VBZ RB NNP NNP IN VBZ IN IN DT NN VBZ VBN , NNS VBG NN VBG NNS , CC NN NNP NNP VBZ NNS , RB JJ NN , NN NNS , CC NNS WP VBG IN DT NNS .	1		20131023150036	539	1		20131023153032	562	1											
561	AI-XC	20131118131242	1500	1500	H	N	Y	F	514848	5	10474559	Y	56196	                                                                                                                                                    The Chicago Circus                                                              There once was a circus in Chicago. It had all kinds of animals, elephants, lions, tigers, bears, ponies, horses.  We have kids on motor cycles riding in cages shaped like a ball, the bear juggling on top of a ball, the horses and ponies dancing to Mexican music, the elephant squirting water to the audience, lions doing the hula hoop, and the tiger goes through a hoop, but, the hoop is on fire.   One day Melanie went to school and handed out flyers for the show.  The flyers worked because a lot of people came.  But this show was not good because the tiger got on fire when he went through the hoop. Then the whole tent got on fire. It was a disaster.  Then they lost the job.                                                        It was a month later, Melanie's dad got a call on his phone. It was they circus company.  They said that will give them another chance but, if they mess up, no more chances.  Melanie and her dad were so excited. They called everybody so they can start practicing as soon as possible. They got the animals back. Melanie handed out papers at school and her dad handed put them on walls. They where back in business. Today was the show. Both of them where supper nervous. It was the beginning of the show, everything started out good. Then it came to the tigers performance. Tiger made it through with out catching on fire!  It was a perfect show! They get to keep the job!  Yay!                            	DT NNP NNP NNP RB VBD DT NN IN NNP NNP VBD DT NNS IN NNS , NNS , NNS , NNS , NNS , NNS , NNP NNP VBP NNS IN NN NNS VBG IN NNS VBD IN DT NN , DT NN VBG IN JJ IN DT NN , DT NNS CC NNS VBG TO NNP NN , DT NN VBG NN TO DT NN , NNS VBG DT NN NN , CC DT NN VBZ IN DT NN , CC , DT NN VBZ IN NNP CD NN NNP VBD TO NN CC VBD RP NNS IN DT NNP NNP NNS VBD IN DT NN IN NNS NNP CC DT NN VBD RB JJ IN DT NN VBD IN NN WRB PRP VBD IN DT NNP NNP DT JJ NN VBD IN NNP NNP VBD DT NNP NNP PRP VBD DT NNP NNP VBD DT NN JJ , NNP POS NN VBD DT NN IN PRP$ NNP NNP VBD PRP RB NNP NNP VBD IN MD VB PRP DT NN CC , IN PRP VBP RP , DT RBR NNP NNP CC PRP$ NN VBD RB NNP NNP VBD NN IN PRP MD VB VBG IN RB IN NNP NNP VBD DT NNS NNP NNP VBD RP NNS IN NN CC PRP$ NN VBD VBN PRP IN NNP NNP WRB RP IN NNP NNP VBD DT NNP NNP IN PRP WRB NN NNP NNP VBD DT NN IN DT NN , NN VBD RP NNP NNP PRP VBD TO DT NNS NNP NNP VBD PRP IN IN IN VBG IN NN . PRP VBD DT NN NN . PRP VBP TO VB DT NN . NNP .	2		20131024102634	77	2		20131024103134	543	2											
562	AI-XC	20131118131242	1500	1500	W		N	F	514983	5	10474566	Y	56196	 Circus Life: by chloe lang. one day i ws  	NNP NNP : IN NN NNP CD NN PRP VBZ	0		20131021140256	556	0		20131021154534	562	1		20131022153054	552	0							
563	AI-XC	20131118131242	1500	1500	W		Y	F	515058	5	10474571	Y	56196	 At the Circus clowns juggle, walk on tall sticks, ride bikes with on wheel, go into circles, walk or ride unicycles on ropes, ride small bicycles, and go to a lot of tours.   People go to the circus to see great tricks that clowns do.   Not a lot of people join the circus the people who talnets can join the circus.   People who works at the circus work a lot of time they work a lot of long hours and everyday to preform in front of people.     	IN DT NNP VBZ JJ , VBP IN JJ NNS , VBP NNS IN IN NN , VBP IN NNS , VBP CC VB NNS IN NNS , VBP JJ NNS , CC VB TO DT NN IN NNP NNP VB TO DT NN TO VB JJ NNS WDT VBZ NNP NNP DT NN IN NNS IN DT NN DT NNS WP NNS MD VB DT NNP NNP WP VBZ IN DT NN NN DT NN IN NN PRP VBP DT NN IN RB NNS CC NN TO NN IN NN IN NNS .	1		20131022162601	693	1		20131023085443	541	1											
564	AI-XC	20131118131242	1500	1500	W	N	N	F	515119	5	10474576	Y	56196	 Not anyone can be a circus clown or an acrobat it takes talent and hard work. People in the circus can have a tough time because of beingaway from home and family. Traveling can be tough to because traveling 200 miles is a ling ways Being in the circus can be a lot of fun to watching peoples faces light up. There are many other great posibilaties in the circus. 	RB NN MD VB DT NN NN CC DT JJ PRP VBZ NN CC JJ NNP NNP IN DT NN MD VB DT JJ NN IN IN NN IN NN CC NNP NNP MD VB JJ TO IN NN CD NNS VBZ DT NN VBZ NNP IN DT NN MD VB DT NN IN NN TO VBG NNS NNS JJ NNP NNP VBP JJ JJ JJ NNS IN DT NN .	2		20131023155450	935	1		20131023163909	539	1		20131025141649	552	2							
565	AI-XC	20131118131242	1500	1500	B	N	N	F	515183	5	10474581	Y	56196	 Life in a circus is tuns of fun. My favorite  circus act is the conterporiters. They are my favorite because they are really flexible and good at doing cool piramids and all the tricks are very cool. If i could be in the circus everyday i would cause i love the circus its very entertaining to many kids and adults. Circus performs encurage many kids to be in a circus. When i first heard of a circus i thought it was just a bunch of random people dancing and singing but when i finally saw it my chin dropped it was the most amazing thing ive ever saw. After that day i kept on waiting intil the circus came to my town again. Some people think that we work hard and they forst and beat the animals i the circus to do what we teach them but we dont we keep practicing it with the animals til they can do it right. Like most people sy practice makes perfect. 	NNP IN DT NN VBZ NNS IN NNP NNP NN VBZ NN VBZ DT NNP NNP VBP PRP$ JJ IN PRP VBP RB JJ CC JJ IN VBG NN NNS CC DT DT NNS VBP RB NNP NNP PRP MD VB IN DT NN NN PRP MD VB PRP VBP DT NN PRP$ JJ NN TO JJ NNS CC NNP NNP VBZ NN JJ NNS TO VB IN DT NNP NNP PRP RB VBD IN DT NN PRP VBD PRP VBD RB DT NN IN NN NNS VBG CC VBG CC WRB PRP RB VBD PRP PRP$ NN VBD PRP VBD DT JJS VBG NN JJ NN NNP NNP IN NN PRP VBD IN VBG NN DT NN VBD TO PRP$ NN NNP NNP NNS VBP IN PRP VBP RB CC PRP VBP CC VB DT NNS PRP DT NN TO VB WP PRP VBP PRP CC PRP VBP PRP VBP VBG PRP IN DT NNS IN PRP MD VB PRP NNP NNP JJS NNS JJ NN VBZ NN .	1		20131023153155	562	1		20131024113829	935	1											
566	AI-XC	20131118131242	1500	1500	B			M	515345	5	10474583	Y	56196	 One of the upsides of being in the circus is that you get the chance to travel the world. Philippa has worked all over the planent, including Australia, Japan and all North America. The circus has given me the opportunity to go so many different places and meet so many different people. I travel on the road with 100 people who are like a circus family to me, who are with me the whole time. When you're young, it's the time to do it. It's the time to travel, the time to grow and experince your life. Philippa also gets a thrill from performing in front of  a live audience. I get to play and have fun every night. It's great to see the faces of the audience just jump alive when I make eye contact with them during the performance. You can see the audience being transpoterd to antother world. Despite what many peoplr think, the life of a circus performer isn't all high flying fun games and clowning around. And more glamores than being a accountant, but there are some drawbacks.     	CD IN DT NNS IN VBG IN DT NN VBZ IN PRP VBP DT NN TO NN DT NNP NNP VBZ VBN DT IN DT NN , VBG NNP , NNP CC DT NNP NNP NNP NN VBZ VBN PRP DT NN TO VB RB JJ JJ NNS CC VBP RB JJ JJ NNP PRP VBP IN DT NN IN CD NNS WP VBP IN DT NN NN TO PRP , WP VBP IN PRP DT JJ NNP NNP PRP VBP JJ , PRP VBZ DT NN TO VB NNP PRP VBZ DT NN TO NN , DT NN TO VB CC NN PRP$ NNP NNP RB VBZ DT NN IN VBG IN NN IN DT JJ NNP PRP VBP TO VB CC VB VBN DT NNP NNP POS JJ TO VB DT NNS IN DT NN RB VB JJ WRB PRP VBP JJ NN IN PRP IN DT NNP NNP MD VB DT NN VBG NN TO VB NNP NNP WP JJ NN NN , DT NN IN DT NN NN VBZ RB DT JJ NN NN NNS CC VBG NNP CC JJR NNS IN VBG DT JJ , CC EX VBP DT NNS .	N		20131021154252	690	1		20131022100338	935		N	20131023094339	552		N						
567	AI-XC	20131118131242	1500	1500	NR			F	515407	5	10474585	Y	56196	            The Curcus                    the curcus is like a lop in a roller coster it has its challenges but the people in it always gets through it.                    in a curcus there are lots of different talents theres the silly clowns, lion tammers, tight rope walkers, jugglers, acrobats, and trapeze artist but in life they are all still people. but not just anyone can join the curcus you need to have a specific talent.                    but the upside of being in the curcus is you get to travel the whole world and see new things pretty much every week so thats pretty cool.                    the down side is that you dont get to do stuff that every other person does but your still living the dream.             	DT NNP DT NN VBZ IN DT NN IN DT NN NN PRP VBZ PRP$ NNS CC DT NNS IN PRP RB VBZ IN NNP IN DT NN EX VBP NNS IN JJ NNS NNS DT RB VBZ , NN NNS , JJ NN NNS , NNS , NNS , CC VB NN CC IN NN PRP VBP RB RB NNP CC RB RB NN MD VB DT NN PRP VBP TO VB DT JJ NNP CC DT NN IN VBG IN DT NN VBZ PRP VBP TO NN DT JJ NN CC VB JJ NNS RB RB DT NN IN NNS RB NNP DT NN NN VBZ IN PRP VBP VB TO VB NN WDT DT JJ NN VBZ CC PRP$ NN VBG DT NN .	0		20131024113934	562	1		20131024142744	539	0		20131025145742	543	0							
568	AI-XC	20131118131242	1500	1500	W			F	515579	5	10474588	Y	56196	                                                          Circus             'Hello everybody and welcome to the amazing circus!!!' Mr.Pamper said,he is the one how runs the circus.He coaches the circus people and help them practice.              'Now Mr.Pamper can I amaze them with my act?' I said to Mr.Pamper.Hi,I'm Katherine,and I'm,in the circus.I'm an acrobat.I can do flips,jumps and a whole bunch of  other things.               'Yes you may.'he told me.I knew I wanted to be an acrobat when I saw my first circus show,I was 10.I saw the acrobat doing those jumps,flips and other things to.So when I got home from school everyday,I went outside everyday and stretched.By the time I was 15????? I was able to stick my feet over my head and make a circle with my body.               You guys might think being in the circus is amazing as people say,it isn't.You have to practice all day and practice is all i ever do.It might be different for other people but for me it is always going places and having fun.Here is my schedule.                 5:00:I get up around 5:05 and then take a shower.eat,brush my teeth.7:30:Practice bending my body and practice retinue.Go around the city and take pictures.11:35:Eating lunch.Go back exercise some more.Bend body some more.Practice retinue again.I do that for about an 4 hours.4:00:Getting ready for show.6:30:Showing starting,still practicing.Ready for retinue.Show starting.                The show has started.                    'Now for the amazing Katherine and her lovely friend Jared!!!!'Mr.Pamper said.We did our retinue.It was awesome.So that is what usually happens in my day at the circus.                	NNP NNP NN CC VB TO DT NN VBZ . . . '' JJ VBD , PRP VBZ DT CD WRB VBZ DT JJ NNS DT NN NNS CC VB PRP NNP NNP NNP MD PRP VB PRP IN PRP$ NN . '' PRP VBD TO NNP , PRP VBP NNP , CC PRP VBP , IN DT NNP NNP DT NNP MD VB NNS , NNS CC DT JJ NN IN JJ NNP NNP PRP NNP VBD NNP VBD PRP VBD TO VB DT NN WRB PRP VBP PRP$ JJ NN NN , PRP VBD CD NN DT NN VBG DT NNS , NNS CC JJ NNS -NONE- WRB PRP VBD NN IN NN NN , PRP VBD IN NN CC JJ DT NN PRP VBD CD . . . . . PRP VBD JJ TO VB PRP$ NN IN PRP$ NN CC VB DT NN IN PRP$ NNP NNP VBZ MD VB VBG IN DT NN VBZ VBG IN NNS VBP , PRP PRP VBP TO NN DT NN CC NN VBZ DT PRP RB JJ MD VB JJ IN JJ NNS CC IN PRP PRP VBZ RB VBG NNS CC VBG JJ VBZ PRP$ NNP CD : PRP VBP RP IN CD CC RB VB DT JJ , JJ PRP$ NN : NNP NN PRP$ NN CC NN -NONE- IN DT NN CC VB -NONE- : NNP NNP RB VB DT JJ NN DT JJ NN NN VBP IN IN IN DT CD -NONE- : NNP RB IN -NONE- : NNP NN , RB JJ IN JJ NNP NNP NN VBZ NNP NNP IN DT VBG NNP CC PRP$ RB NN NNP . . . . JJ NN VBD PRP$ JJ VBD JJ IN VBZ WP RB VBZ IN PRP$ NN IN DT NN .	1		20131024113951	556	1		20131024133407	545	1											
569	AI-XC	20131118131242	1500	1500	W			F	515594	5	10474593	Y	56196	    Well, life in the circus is very fun but it is also very hard work. I'm in my yard right now practicing my juggling which I think I have the hook of! It is kind of like I have a second family. Alot of people want to be in the circus but aren't very determined, you have to be determined if you want to be in the circus.       I love to being in the circus because it is very fun and challenging, and I love a good challenge. I love all of the traveling and seeing all of the different places in the world. I also love all of the animals but they are a little smelly. I love alot about the circus but my favorite thing about it is performing!       The thing that I don't like about the circus is that there are alot of long tiring days. You are away from home alot. You also don't see your family alot either. The only thing that you really think about is the show that night.        The circus is really fun! Don't let the down sides keep you from trying out the circus. You would probably have alot of fun if you were in the circus. I hope you like the circus just as much as I do and I hope you try it out someday!        	NNP , NN IN DT NN VBZ RB VBN CC PRP VBZ RB RB RB NNP PRP VBP IN PRP$ NN RB RB VBG PRP$ NN WDT PRP VBP PRP VBP DT NN IN . PRP VBZ IN IN JJ PRP VBP DT JJ NNP NNP IN NNS VBP TO VB IN DT NN CC VBP RB RB VBN , PRP VBP TO VB VBN IN PRP VBP TO VB IN DT NNP NNP VBP TO VBG IN DT NN IN PRP VBZ RB VBN CC VBG , CC PRP VBP DT JJ NNP PRP VBP DT IN DT NN CC VBG DT IN DT JJ NNS IN DT NNP NNP RB VBP DT IN DT NNS CC PRP VBP DT RB NNP PRP VBP NN IN DT NN CC PRP$ JJ NN IN PRP VBZ VBG . DT NN WDT PRP VBP RB VB IN DT NN VBZ IN EX VBP NN IN JJ NN NNP NNP VBP RB IN NN NNP NNP RB VBP RB VB PRP$ NN NN NNP NNP RB VBG IN PRP RB VBP IN VBZ DT NN IN NNP NNP NN VBZ RB VBN . NNP RB VB DT NN VBZ VB PRP IN VBG IN DT NNP NNP MD RB VB NN IN NN IN PRP VBD IN DT NNP NNP NN PRP IN DT NN RB IN JJ IN PRP VBP CC PRP VBP PRP VBP PRP RP NN .	2		20131024102638	541	2		20131024135634	539	2		20131025151733	543	2							
570	AI-XC	20131118131242	1500	1500	W	N	N	F	515795	5	10474598	Y	56196	       I wake up in the at 7:00 A.M. in the morning. I look out the trailer window to see the birds are still chirping for the sun to rise and I can smell the sent of pancakes and bacon coming from the pie car. My favorite! I run over to dad's bed and tug his covers off with a rip. Oops, i probably shouldn't tell him about that, good thing he was asleep. I walk away like nothing happened, suddenly i hear a loud roar. Uh oh was a lion loose. I turned around to see my dad was the one making all that noise. Seriously. 'Somebody was bugging me in my sleep!' my dad says loudly. I start laughing so hard I fall over. He does this almost every morning, it's hilarious. We walk over to the pie car and gobble down our breakfast. School starts at 9:00 A.M. so i have to get ready fast. In our school people speak different languages. Another thing cool about our school is that as we travel on tour for our circus our social studies lessons come to life. 3:00 P.M. School is over and I get to play around a bit with the clowns. This is the only free time I have during the day. 3:30 P.M. and it's time to practice my act. Today I am practicing jumping from a trampoline onto a horses back. My dad is practicing somersaulting off of a running horse. 6:30 P.M. is when dinner comes around I can't pick out the sent of what the cooks are cooking, but I know it is something light on our stomachs because we can't eat to much before the night shows. Today especially because it is a Wednesday and we have a matinee after the main show. We go through the show with no problem. During the show it is fun to see the audience come alive with you and your acts. 10:30 and the show is over I am wiped out. It is late at night now and I'm thinking if I will stay in the circus like my parents or not. 'The circus sure is fun,' I think to myself, 'but it can definitely be busy and for sure tough.' 	PRP VBP RP IN DT IN CD NNP IN DT NNP NNP VBP RP DT NN NN TO VB DT NNS VBP RB VBG IN DT NN TO VB CC PRP MD VB DT NN IN NNS CC NN VBG IN DT NN NNP NNP NN . PRP VBP IN TO VB POS VBN CC NN PRP$ NNS IN IN DT NNP NNP , PRP RB MD RB VB PRP IN DT , JJ NN PRP VBD NNP NNP VBP RB IN NN VBD , RB PRP VBP DT NN NNP NNP NN VBD DT NN NNP PRP VBD RP TO VB PRP$ NN VBD DT CD VBG DT DT NNP NNP NNP VBD VBG PRP IN PRP$ NN . '' PRP$ NN VBZ NNP NNP NN VBG RB RB PRP VBP NNP NNP VBZ DT RB DT NN , PRP VBZ NNP NNP VBP IN TO DT NN NN CC JJ IN PRP$ NNP NNP VBZ IN CD NNP RB PRP VBP TO VB JJ NNP NNP PRP$ NN NNS VBP JJ NNP NNP NN NN IN PRP$ NN VBZ IN IN PRP VBP IN PRP$ IN PRP$ NN PRP$ JJ NNS NNS VBP TO NNP CD NNP NNP VBZ IN CC PRP VBP TO VB IN DT NN IN DT NNP NNP VBZ DT JJ JJ NN PRP VBP IN DT NNP CD NNP CC PRP VBZ NN TO NN PRP$ NNP NNP NNP VBP VBG VBG IN DT NN IN DT NNS NNP NNP NN VBZ VBG VBG RP IN DT NN NNP CD NNP VBZ WRB NN VBZ IN PRP MD RB VB RP DT NN IN WP DT NNS VBP VBG , CC PRP VBP PRP VBZ VBG NN IN PRP$ NNS IN PRP MD RB VB TO RB IN DT NN NNP NNP RB IN PRP VBZ DT NNP CC PRP VBP DT NN IN DT JJ NNP NNP VBP IN DT NN IN DT NNP NNP DT NN PRP VBZ VBN TO VB DT NN NN JJ IN PRP CC PRP$ NNP CD CC DT NN VBZ IN PRP VBP VBN NNP NNP VBZ JJ IN NN RB CC PRP VBP VBG IN PRP MD VB IN DT NN IN PRP$ NNS CC NNP NNP VBZ JJ VBZ VBN , '' PRP VBP TO PRP , CC PRP MD RB VB JJ CC IN RB JJ . ''	2		20131021103318	537	2		20131021124637	935	2		20131021232650	543	2							
571	AI-XC	20131118131242	1500	1500	B		N	F	515924	5	10474603	Y	56196	 One day keani'a was at the circus because she was going to perform. Keani'a was a clown and she was going to be jumping off a trampoline onto a horse Keani'a knew how to do it to she knew how to hold her balance and all. The same day of the circus Keani'a didn't eat anything so she was hungry. When Keani'a was about to do her she felt weary . Keani'a no longer believed she could do the trick but she did it any way and she succede .When the circus was over Keani'a went to go eat. 	CD NN -NONE- VBD IN DT NN IN PRP VBD VBG TO NNP NNP VBD DT NN CC PRP VBD VBG TO VB VBG RP DT NN IN DT NN NN VBD WRB TO VB PRP TO PRP VB WRB TO VB PRP$ NN CC NNP NNP JJ NN IN DT NN NN VBD RB VB NN IN PRP VBD NNP NNP NNP VBD IN TO VB PRP$ PRP VBD JJ . JJ DT NN VBD PRP MD VB DT NN CC PRP VBD PRP DT NN CC PRP VBP JJ DT NN VBD IN JJ NN TO VB NN .	1		20131022100514	562	1		20131022120112	541	1											
572	AI-XC	20131118131242	1500	1500	W	N	N	F	516042	5	10474608	Y	56196	        Have you ever been to a circus?I have not.But i can tell you what i think is in a circus. I think that usually there are people who swing on ropes also called acobatics.Aloso there are lions and a bunch of other animals in the circus.Some people say that circuses are not fun but if you go to a circus you will find that a circus is fun and injoyible with all those fun activitys and crods cheering .At the circus you can dunk people in water i mean who does not like to dunk people in water am i right?You even might be able to find that there will be a parade that afternoon with elefents and people riding on them!it is probaly themost fun you will ever have at the circus! So get your ticets now !!!!!!!!!!!!!!!                  	NNP PRP RB VBN TO DT NN . PRP VBP JJ PRP MD VB PRP WP PRP VBP VBZ IN DT NNP NNP VBP IN RB EX VBP NNS WP VBG IN NNS RB VBN -NONE- RB VBP NNS CC DT NN IN JJ NNS IN DT JJ NNS VBP IN NNS VBP RB VBN CC IN PRP VBP TO DT NN PRP MD VB IN DT NN VBZ VBN CC JJ IN DT DT NN NNS CC NNS VBG JJ DT NN PRP MD VB NNS IN NN PRP VBP WP VBZ RB IN TO VB NNS IN NN NN PRP RB . PRP RB MD VB JJ TO VB IN EX MD VB DT NN WDT NN IN NNS CC NNS VBG IN PRP . PRP VBZ RB RB VBN PRP MD RB VB IN DT NN . RB VB PRP$ NNS RB . . . . . . . . . . . . . . .	1		20131021140951	562	1		20131021154341	556	1		20131022141112	552	1							
573	AI-XC	20131118131242	1500	1500	H	N	N	M	516088	5	10474613	Y	56196	 When people enter a circus they might think that their humor and silly tricks are perfect for a circus.And their correct being all these tings is just what you need.Come join the circus today 	WRB NNS VBP DT NN PRP MD VB IN PRP$ NN CC RB NNS VBP JJ IN DT JJ PRP$ NN VBG DT DT NNS VBZ RB WP PRP VBP RP DT NN NN	0		20131022161226	690	0		20131023094402	539	0											
574	AI-XC	20131118131242	1500	1500	H	N	Y	F	516252	5	10474618	Y	56196	  This is about people in the circus. When you are getting stared to become a circus performer you have to have a talent.That just getting started their are so much more to learn or to see.       The circus has so many thing to do.At the place you can oddishen to be part of the circus. They jump on ropes,juggle things,train horses,and other stuff. I find it interesting to watch people that try so hard to do what they love best.       I learned how hard it is to be a performer.Before i read this i thought it was easy to be performer.the reason why is because the wake up so early in the morning.They have to get dressed put make up on and they probity have no breakfast.       The thing i like the most is that when the show starts you can see their talent when they do the stuff they do most.They travel a lot with about 100 people that are like a circus family.Some audience jump alive when someone makes i contact to the performers.       Circus performer work day and night they spend a lot of time away from home.Not all the time they have fun working some times they miss some one and their lonly.I would miss my parents now and then if was that long away from home.                                                                                                                                                	DT VBZ IN NNS IN DT NNP NNP PRP VBP VBG VBN TO VB DT NN NN PRP VB TO VB DT JJ RB VBG VBN PRP$ VBP RB RB RBR TO VB CC TO NNP DT NN VBZ RB JJ NN TO JJ DT NN PRP MD VB TO VB NN IN DT NNP NNP VB IN NNS , JJ NNS , NN NNS , CC JJ NNP NNP VBP PRP VBG TO VB NNS WDT NN RB RB TO VB WP PRP VBP NNP NNP VBD WRB JJ PRP VBZ TO VB DT JJ NN NN DT PRP VBD PRP VBD JJ TO VB JJ NN WRB VBZ IN DT NN RP RB RB IN DT JJ VBP TO VB VBN VBN NN RP IN CC PRP NN VBP DT NNP NNP NN PRP VBP DT RBS VBZ IN WRB DT NN VBZ PRP MD VB PRP$ NN WRB PRP VBP DT NN PRP VBP JJ NN DT NN IN RB CD NNS WDT VBP IN DT NN NN NN VB JJ WRB NN VBZ PRP VBP TO DT NNP NNP NN NN NN CC NN PRP VBP DT NN IN NN RB IN JJ DT DT NN PRP VBP VBN VBG DT NNS PRP VBP DT CD CC PRP$ NNP MD VB PRP$ NNS RB CC RB IN VBD IN RB RB IN NN .	1		20131023130759	539	1		20131023163601	562	1											
