	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
888	AI-XC	20131118131242	1500	1500	2	N	N	F	537634	6	10454317	Y	55927	      There are an abundant amount of reasons why people immigrated to America during the 1800's. These immagrants and and all of these changes, have transformed America into the oustanding country its today .           To begin with,  Germans made up the largest single group of immigrants in the 1800's. People started coming from other European countries, this included Russia Italy, Poland, Denmak , Sweeden and Hungary. All of those people came for a reasoon though. For example, food , jobs , homes and alot more.  Others came for religious freedom. Especially Jews becasue they where mistreated for there religon. Also, some cameto escape wars that made there life unstable and unpredictable. Those are some very good reason to immigrate to America. In all 26 million immagrants arrived in the USA over a 50 year period! Thats crazy.          Next, the second half of the 1800's was a great change. Immigants arrived and insdustry grew, transportation improved meraculosly. People could now travel here by boat, train and car. The invention of the telegram made it easier to communticate with relatives and friends. Many European immigrants wanted to escape the harsh conditions found in Europe. Also, some Jew where attacked, just because of there religions. Southern Italtians suffered from high birth rates and farming losses due to lower prices. They all went to see if they could find a better life here in America.         Finally , the gold was discovered, and the Chinese moved to California. A man named John Sutter was the person who discovered gold. He tried to keep it a secret that he discovered it, but soon after ther word reached everywhere. Hundreds and thousands of people left to see if they could strike it rich. By January of 1849, 60 ships carrying over thousdands of followers where headed to California. It started a boom town , the gold rush had begun. The Chinese came a few years following after the gold rush. They came because of pverty, food and taxed. By 1870, there were 63,000 Chinese in the USA and they played a critical part in building the transcontinential railroad.          In conclusion, there are many reasons why immigrants traveled to America during the 1800's. Each immigrant group has a different story to tell, and they have all played a big role in American history.                                                                                                                                                                     	EX VBP DT JJ NN IN NNS WRB NNS VBN TO NNP IN DT CD DT NNS CC CC DT IN DT NNS , VBP VBN NNP IN DT NN NN PRP$ NN . TO VB IN , NNS VBD RB DT JJS JJ NN IN NNS IN DT CD NNP VBD VBG IN JJ JJ NNS , DT VBD NNP NNP , NNP , NNP , NNP CC NNP NNP IN DT NNS VBD IN DT NN NNP NNP NN , NN , NNS , NNS CC NN NNP NNP VBD IN JJ NNP NNP NNP NN PRP WRB JJ IN EX NNP NNP , DT NN NN NNS WDT VBN RB NN JJ CC NNP NNP VBP DT RB JJ NN TO VB TO NNP NNP DT CD CD NNS VBD IN DT NNP IN DT CD NN NN . NNS NNP NNP , DT JJ DT IN DT CD POS VBD DT JJ NNP NNP VBD CC NN VBD , NN VBN NNP NNP MD RB VB RB IN JJ , NN CC NNP NNP NN IN DT NN VBD PRP JJR TO VB IN NNS CC NNP NNP NNP NNS VBD TO NN DT JJ NNS VBD IN NNP NNP , DT NNP WRB VBD , RB IN IN EX NNP NNP NNP VBD IN JJ NN NNS CC VBG NNS JJ TO JJR NNP NNP DT NN TO VB IN PRP MD VB DT JJR NN RB IN NNP NNP , DT NN VBD VBN , CC DT NNP VBD TO NNP DT NN VBN NNP NNP VBD DT NN WP VBN NNP NNP VBD TO VB PRP DT NN WDT PRP VBD PRP , CC RB IN DT NN VBD NNP NNP CC NNS IN NNS VBN TO VB IN PRP MD VB PRP NNP NNP NNP IN CD , CD NNS VBG IN NNS IN NNS WRB VBN TO NNP NNP VBD DT NN NN , DT NN NN VBD NNP NNP NNP VBD DT JJ NNS VBG IN DT NN NNP NNP VBD IN IN NN , NN CC NNP NNP CD , EX VBD CD JJ IN DT NNP CC PRP VBD DT JJ NN IN NN DT JJ NNP NNP NN , EX VBP JJ NNS WRB NNS VBN TO NNP IN DT CD DT NN NN VBZ DT JJ NN TO VB , CC PRP VBP PDT VBN DT JJ NN IN JJ NN .	1		20131023111004	2367	2		20131023111036	2363	1		20131025151046	2483	1							
889	AI-XC	20131118131242	1500	1500	W	N	N	M	537636	6	10454320	Y	55927	 There was not verey many people in the 1800s. Bout when people stared migrating thars when every thang went big in America. Like people stared to find gold. They stared making farms. But then they stared to make guns for the war and they also made ships.       But the most thang the imagrint wanted waas the gold. They wanted the farmers crops and live stock. So they stared to still all of thoughs things from all the towns and farmers.But the farmers didnt want that to keep happing. So the farmers stared making finces to keep all of them out.         	EX VBD RB RB JJ NNS IN DT CD NNP WRB NNS VBN VBG NNS WRB DT NN VBD JJ IN NNP NNP NNS VBD TO VB NNP NNP VBD VBG NNP CC RB PRP VBD TO VB NNS IN DT NN CC PRP RB VBD NNP CC DT RBS JJ DT NN VBD NNS DT NNP NNP VBD DT NNS NNS CC JJ NNP NNP PRP VBD TO RB DT IN NNS NNS IN DT DT NNS CC JJ DT NNS VBP JJ IN TO VB NNP NNP DT NNS VBD VBG NNS TO VB PDT IN PRP IN .	0		20131023111046	2363	0		20131023111012	2367	1		20131025151056	2483	0							
890	AI-XC	20131118131242	1500	1500	W	N	N	M	537637	6	10454323	Y	55927	 In the 1800's people were having a hard time and they needed food, jobs, and homes.  They were striving to survive and then one day they all went to california.  Even the chinese where going to california to get gold out of the american river.       People from around the world came to california and tried to strike it rich.  If they reach gold in the california hills they wont need to get a job.  They could just get some food and a home.       Then they could have a family that is healthy and strong.  They would have a nice home and plenty of food.  They would live there for a really long time and they would be very happy. 	IN DT CD POS NNS VBD VBG DT JJ NN CC PRP VBD NN , NNS , CC NNP NNP VBD VBG TO VB CC RB CD NN PRP DT NN TO NNP NNP DT JJ WRB VBG TO VB TO VB NN IN IN DT JJ NNP NNP IN IN DT NN VBD TO VB CC VBD TO VB PRP NNP NNP PRP VBP NN IN DT NN NNS PRP VBP VBP TO VB DT NNP NNP MD RB VB DT NN CC DT NNP NNP PRP MD VB DT NN WDT VBZ JJ CC NNP NNP MD VB DT JJ NN CC NN IN NNP NNP MD VB RB IN DT RB JJ NN CC PRP MD VB RB JJ .	1		20131023111003	2372	1		20131023111017	2367	1											
891	AI-XC	20131118131242	1500	1500	H	N	N	F	537650	6	10454326	Y	55927	 So They are studying about imagration . And how about 200 years ago there was. But there will always be imagration. No matter which country it is. Or what race they are there will always be imagration Even  now there is imagration like from different countries.	IN PRP VBP VBG IN NN . CC WRB RP CD NNS IN EX NNP CC EX MD RB VB NNP NNP NN WDT NN PRP NNP CC WP NN PRP VBP RB MD RB VB NN RB RB EX VBZ NN IN IN JJ NNS .	0		20131023111034	2443	0		20131023111037	2363	1		20131025151004	2405	0							
892	AI-XC	20131118131242	1500	1500	W	N	N	M	537676	6	10454330	Y	55927	 Some people moved to america. People moved to america a long time a go. To be exact 1800's.     Life was hard back then. Sometimes the food is scarce or stuff.       People had to move alot. For themselves. Or for their children. People got misstreated so they moved. They had no money. They lost their job. It so terrible to live a life where you needed to go where your told every day.Some people because they have family that can help them where they go.   	DT NNS VBD TO NNP NNP VBD TO VB DT JJ NN DT NNP NNP VB JJ CD NNP VBD JJ NN NNP NNP DT NN VBZ NN CC NNP NNP VBD TO VB NNP NNP NNP NNP IN PRP$ NNP NNP VBD VBN RB PRP NNP NNP VBD DT NNP NNP VBD PRP$ NNP NNP RB JJ TO VB DT NN WRB PRP VBD TO VB WRB PRP$ NN DT JJ NNS IN PRP VBP RB IN MD VB PRP WRB PRP VBP .	0		20131023111005	2363	0		20131023111056	2372	0											
893	AI-XC	20131118131242	1500	1500	W	N	N	F	537690	6	10454333	Y	55927	 Immigration       Immigration was a very popular thing in the 1800's. many foreigners, sucn as the Irish, the Germans, Russians, Italians, Polish, Swedish, Hungarians, Chinese, and many more regioners traveled to America. These cultures went to America for many different reasons, sometimes referred to as 'pushes' and 'pulls,' such as hope for wealth or avoiding conflicts. These events causing these immigrants to travel to America made up a very important segment in history that will be remembered.         	NN NN VBD DT RB JJ NN IN DT CD JJ NNS , VBP IN DT NNP , DT NNS , NNP , NNP , NNP , NNP , NNP , JJ , CC JJ RBR NNS VBD TO NNP NNP NNS VBD TO NNP IN JJ JJ NNS , RB VBN TO RB VBZ '' CC NNS , '' JJ IN NN IN NN CC VBG NNP NNP NNS VBG DT NNS TO NN TO NNP NN IN DT RB JJ NN IN NN IN MD VB VBN .	1		20131023111009	2367	1		20131023111003	2363	1											
894	AI-XC	20131118131242	1500	1500	H	N	N	F	537692	6	10454336	Y	55927	 People move to America because, they need a place to be happy and they foound America.. 	NNS VBP TO NNP IN , PRP VBP DT NN TO VB JJ CC PRP VBP NNP	1		20131023111051	2443	1		20131023111021	2363	0		20131025151015	2405	1							
895	AI-XC	20131118131242	1500	1500	H	N	N	F	537693	6	10454339	Y	55927	               Many people from different countries have decided to move to America. Do you ever wonder why those people decide to move America? There is always a reason or more why immigrants, people from different countries that move to America, decide  to move to America. Here are some reasons why the immigrants decide to move to America.                                                                                                                                                                                                                                                       Many people from different countries decided to move to America because of a 'push'. A 'push' is something that drives someone from their home.What can cause a 'push' is a harsh environment, wars and other conflicts,and poverty. One of the main things that can cause a 'push' is that if there is a large population of  people in where ever you live .                                                                                                                                                                                           Another reason immigrants decided to move to America is because of a 'pull'.  A 'pull' is something that attracts people. An example of a 'pull' is a job,wealth,opportunities,access to resources,and perceived freedoms.If you go to America you will be sure to find all of this sometimes if you try your hardest.                                                                                                                                                                                                                                                                        A reason why people from different countries moved to America is because of something that happenned in California. What happened in California is the Gold Rush. Many immigrants came to America because they wanted some of the gold. Over 63,000 people came because they heard aabout the Gold Rush.                                                                                                                                                                                                           	JJ NNS IN JJ NNS VBP VBN TO VB TO NNP NNP PRP RB JJR WRB DT NNS VBP TO VB NNP . EX VBZ RB DT NN CC JJR WRB NNS , NNS IN JJ NNS IN NN TO NNP , VBP TO VB TO NNP NNP VBP DT NNS WRB DT NNS VBP TO VB TO NNP NNP NNS IN JJ NNS VBD TO VB TO NNP IN IN DT NNP NNP NNP POS VBZ NN IN NNS NN IN PRP$ JJ MD VB DT JJ '' VBZ DT JJ NN , NNS CC JJ NNS , CC NNP CD IN DT JJ NNS WDT MD VB DT JJ '' VBZ IN IN EX VBZ DT JJ NN IN NNS IN WRB RB PRP VBP . DT NN NNS VBD TO VB TO NNP VBZ IN IN DT NNP NNP NNP POS VBZ NN IN NNS NNP NNP NN IN DT JJ '' VBZ DT NN , NN , NNS , NN TO NNS , CC VBD JJ PRP VBP TO NNP PRP MD VB JJ TO VB PDT IN DT RB IN PRP VBP PRP$ NNP NNP NN WRB NNS IN JJ NNS VBD TO NNP VBZ IN IN NN WDT VBD IN NNP NNP VBD IN NNP VBZ DT NNP NNP NNP NNS VBD TO NNP IN PRP VBD DT IN DT NNP NNP CD NNS VBD IN PRP VBP IN DT NNP NNP .	1		20131023111007	2372	1		20131023111016	2367	2		20131025151031	2443	1							
896	AI-XC	20131118131242	1500	1500	H	N	Y	F	537694	6	10454342	Y	55927	 In the 1800 working people who can build and fram also invent came to America.They were all needed to work in factories.They did all the things listed above.Germans made up a large single group of immigrants.The Irsh had the largest group. before the American war in the 1860. 	IN DT CD VBG NNS WP MD VB CC NN RB VBD VBD TO JJ NN DT VBN TO VB IN JJ NN DT DT NNS VBN NNS VBN RP DT JJ JJ NN IN JJ NNP VBD DT JJS NNP IN DT NNP NN IN DT CD .	0		20131023111019	2363	0		20131023111025	2367	1		20131025151029	2405	0							
897	AI-XC	20131118131242	1500	1500	H	Y	N	M	537697	6	10454345	Y	55927	 HI classmates i will like to get prepaerded for the cultuyral Heritage day . Please be prepaered for when that day comes. 	NNP VBZ PRP MD VB TO VB VBN IN DT JJ NNP NN . NNP VB VBN IN WRB DT NN VBZ .	N		20131023111011	2443		N	20131023111029	2363		N					20131025131033	2443		N		
898	AI-XC	20131118131242	1500	1500	H	N	Y	F	537699	6	10454348	Y	55927	         During 1800's with all new technology there was plenty to do.   They Irish came to america becuase, Ireland crops failed like the potato crop. Eorope people needed food homes,and jobs becuase there wasnt enough in eorope.They came to try to avoid hunger. Other came becuase religous freedom. 	IN CD POS IN DT JJ NN EX VBD NN TO NNP NNP NNP VBD TO VB NN , NNP NNS VBD IN DT NN NNP NNP NNS VBD NN NNS , CC NNS VBP RB JJ RB IN JJ NN TO VB TO VB NNP NNP VBD NN JJ NN .	0		20131023111004	2443	0		20131023111044	2367	0											
899	AI-XC	20131118131242	1500	1500	W	N	N	M	537745	6	10454351	Y	55927	      So the reason immagrants moved to America was because there were a lot more jobs open or avaible to get in to. Like for instance if someone from Europe wanted to move here and let's say he did, he would be called a immagrant or if there were more than one imagrants. Also say that a young boy was born in in France than at the age of 6 he had to move and then lets say 20 years later there is a voting for hoom should be the next president in America.           He wouldn't be able to vote because him and everyone else that wasn't born in America wouldn't be able to either.So now you you know what a imagrant or imagrants is. 	IN DT NN NNS VBD TO NNP VBD IN EX VBD DT NN RBR NNS JJ CC JJ TO VB IN NNP NNP IN NN IN NN IN NNP VBD TO VB RB CC VB VBZ VB PRP VBD , PRP MD VB VBN DT JJ CC IN EX VBD JJR IN CD NNP NNP VBP IN DT JJ NN VBD VBN IN IN NNP IN IN DT NN IN CD PRP VBD TO VB CC RB NNS VBP CD NNS RBR RB VBZ DT NN IN NN MD VB DT JJ NN IN NNP NNP MD RB VB JJ TO VB IN PRP CC NN RB IN VBD RB VBN IN NNP MD RB VB JJ TO NNP RB PRP PRP VBP WP DT JJ CC NNS VBZ .	1		20131023111013	2367	1		20131023111001	2364	1											
900	AI-XC	20131118131242	1500	1500	W	N	N	F	537787	6	10454354	Y	55927	      In the 1800s, many people moved to America. They did this for multiple reasons. The population increased by over 26 million in America, mainly because of the immigrants. There was a lot of immigration in the 1800s. This was especially in America.        People were pulled to America by jobs and wealth mainly. Other reasons were hunger, freedom, and access to recources. For example, the Irish were the biggest group of immgrants to come to America. Many Europeans were pulled to America because they needed to find work and also avoid being starved. Others were pulled to the U.S. because of religious freedom. For example, Jews had come from Russia, Poland, and Germany because the were mistreated for beliefs. The Chinese were pulled to America because of the Gold Rush in Califronia.        Others were pushed from their homes by many reasons. Some immigrants came to America because they wanted to escape from wars in their countries. This also refers to the Jews because there was a war starting in Germany because of their religous beliefs. The Irish were the largest group of immigrants to come to America. They were pushed to America by the failing crops and a famine beginning in Ireland.        Those are mainly the reasons that people had migrated to another country. Basically, they were pulled or pushed because of reasons like wealth, finding jobs, freedom, and hunger. People were really smart to migrate to another country because they could have died if they did not. Immigration was an important part of history and we would not have this great of a country without all of the different cultures we can learn about and so can they.        	IN DT CD , JJ NNS VBN TO NNP NNP VBD DT IN NN NNP NNP NN VBD IN IN CD CD IN NNP , RB IN IN DT NNP NNP VBD DT NN IN NN IN DT CD DT VBD RB IN NNP NNP VBD VBN TO NNP IN NNS CC NN NNP NNP NNS VBD JJR , NN , CC NN TO NNP NNP NN , DT NNP VBD DT JJS NN IN NNS TO VB TO NNP NNP NNPS VBD VBN TO NNP IN PRP VBD TO VB NN CC RB VBD VBG NNP NNP VBD VBN TO DT NNP IN IN JJ NNP NNP NN , NNP VBD VBN IN NNP , NNP , CC NNP IN DT VBD VBN IN NNP NNP NNP VBD VBN TO NNP IN IN DT NNP NNP IN NNP NNP VBD VBN IN PRP$ NNS IN JJ NNP NNP NNS VBD TO NNP IN PRP VBD TO NN IN NNS IN PRP$ NNP NNP RB VBZ TO DT NNP IN EX VBD DT NN VBG IN NNP IN IN PRP$ JJ NNP NNP NNP VBD DT JJS NN IN NNS TO VB TO NNP NNP VBD VBN TO NNP IN DT VBG NNS CC DT NN NN IN NNP NNP VBP RB DT NNS IN NNS VBD VBN TO DT NNP NNP , PRP VBD VBN CC VBN IN IN NNS IN NN , NN NNS , NN , CC NNP NNP VBD RB VBN TO VB TO DT NN IN PRP MD VB VBN IN PRP VBD NNP NNP VBD DT JJ NN IN NN CC PRP MD RB VB DT JJ IN DT NN IN DT IN DT JJ NNS PRP MD VB IN CC RB MD PRP .	2		20131023111033	2363	2		20131023111029	2352	2											
901	AI-XC	20131118131242	1500	1500	W	N	N	M	537788	6	10454357	Y	55927	       Immigration became a big thing in the 1800's. People from different countries were immigrating to other countries, such as America and Europe, for different reasons. Some came for religious beleifs. Some came for jobs. Others came to escape harsh times. Read on to hear about immigration in the 1800's.             A very big reason for immigration is religious beleifs. Prejudice was starting to rise in countries like Germany, Poland, and Russia. Jewish poeple from these countries started to immigrate to free countries, such as America, to get way from prejudice. Jews were horribly mistreated. They finally decided to flee their countries.             Another big reason for immigration was to get jobs. 	NN VBD DT JJ NN IN DT CD NNP IN JJ NNS VBD VBG TO JJ NNS , JJ IN NNP CC NNP , IN JJ NNP NNP VBD IN JJ NNP NNP VBD IN NNP NNPS VBD TO NN NN NNP NNP IN TO VB IN NN IN DT CD DT RB JJ NN IN NN VBZ JJ NNP NNP VBD VBG TO VB IN NNS IN NNP , NNP , CC NNP NNP NN IN DT NNS VBD TO VB TO JJ NNS , JJ IN NNP , TO VB NN IN NNP NNP VBD RB NNP NNP RB VBD TO VB PRP$ NNP NNP JJ NN IN NN VBD TO VB NNS .	2		20131023111054	2363	2		20131023111047	2352	2											
902	AI-XC	20131118131242	1500	1500	H	Y		F	537819	6	10454360	Y	55927	 The stoies are about people that travel around the world so they can have a better life and at least have a house and food so they wont die or something and they built trains so they could get around places cause its really hard to walk everywhere 	DT NNS VBP IN NNS WDT NN IN DT NN RB PRP MD VB DT JJR NN CC IN JJS VBP DT NN CC NN IN PRP VBP VB CC NN CC PRP VBD NNS RB PRP MD VB IN NNS VBP PRP$ RB JJ TO VB RB	0		20131023111018	2363	0		20131023111016	2367	0											
903	AI-XC	20131118131242	1500	1500	H			M	537820	6	10454363	Y	55927	 this artical is about the immigration system that takes place bettewn the 1800 and the 1910.   This artical tells you about what kinds of people went to immigrate to the USA do to someting going wrong in their contery 	DT JJ VBZ IN DT NN NN WDT VBZ NN NN DT CD CC DT CD DT JJ NNS PRP IN WP NNS IN NNS VBD TO VB TO DT NNP VBP TO VB VBG JJ IN PRP$ NN	0		20131023111056	2363	0		20131023111045	2367	0											
904	AI-XC	20131118131242	1500	1500	H			F	537822	6	10454366	Y	55927	 My answer would be maybe the people moved to California because since the gold rush was going on they needed the money and they needed jobs and i wouldn't forget they needed food. So when they heard that gold was being found in California they thought that can settle to migrate to come to California for the gold so the Chinese and others would come. So that's why the people decided to come to America to get the gold and to also get a better society they can follow and get more money.  	PRP$ NN MD VB RB DT NNS VBD TO NNP IN IN DT NN NN VBD VBG IN PRP VBD DT NN CC PRP VBD NNS CC PRP MD RB VB PRP VBD NNP NNP WRB PRP VBP IN NN VBD VBG VBN IN NNP PRP VBD IN MD VB TO VB TO VB TO NNP IN DT NN RB DT NNP CC NNS MD NNP NNP IN POS WRB DT NNS VBD TO VB TO NNP TO VB DT NN CC TO RB VB DT JJR NN PRP MD VB CC VB RBR NN .	0		20131023111019	2363	1		20131023111001	2352	0		20131025151015	2405	0							
905	AI-XC	20131118131242	1500	1500	W	N	N	F	537828	6	10454369	Y	55927	 First, a reason they came to America is for jobs. Many people around the world could not find jobs. In order to provide for their family they had to get a job. So they imagrated to the United States to go looking for a job. Many imagrants were so happy to find jobs and be able to eat great food. These imagrants imagrated from all over the world. They wanted to have a good life so they came to the USA.   Next, is freedom, they wanted their own beliefs. They wanted to have their own religious beliefs they did not want to be told what to believe in. Also, they did not want to be held back any longer they did not want to follow so of these silly laws. In some countries if the king did not like you he could kill you, but in America you could get a fair chance.   Now, is they did not want to be held back, They wanted to be free like I said in my last paragraph. They did not want to be bossed around all they wanted was to have a great life, have a family and more. They were treated cruel in their countries for no reason. But in America you were treated equal no one was treated unfair. 	NNP , DT NN PRP VBD TO NNP VBZ IN NNP NNP NNS IN DT NN MD RB VB NNP NNP NN TO VB IN PRP$ NN PRP VBD TO VB DT NNP NNP PRP VBD TO DT NNP NNPS TO VB VBG IN DT NNP NNP NNS VBD RB JJ TO VB NNS CC VB JJ TO VB JJ NNP NNP NNS VBD IN DT IN DT NNP NNP VBD TO VB DT JJ NN IN PRP VBD TO DT NNP NNP , VBZ NN , PRP VBD PRP$ JJ NNP NNP VBD TO VB PRP$ JJ JJ NNS PRP VBD RB VB TO VB VBN WP TO VB NNP NNP , PRP VBD RB VB TO VB VBN RP DT NN PRP VBD RB VB TO VB RB IN DT RB NNP NNP DT NNS IN DT NN VBD RB IN PRP PRP MD VB PRP , CC IN NNP PRP MD VB DT NN NNP NNP , VBZ PRP VBD RB VB TO VB VBN RP , PRP VBD TO VB JJ IN PRP VBD IN PRP$ JJ NNP NNP VBD RB VB TO VB VBN RP DT PRP VBD VBD TO VB DT JJ NN , VBP DT NN CC NNP NNP VBD VBN NN IN PRP$ NNS IN DT NNP CC IN NNP PRP VBD VBN JJ DT NN VBD VBN JJ .	1		20131023111010	2368	1		20131023111000	2363	0		20131025151047	2405	1							
906	AI-XC	20131118131242	1500	1500	H	Y	Y	M	537845	6	10454372	Y	55927	 The second half of the people of the 1800's live in the united states were quickly and widely in formation traveled. People became more aware of the world. In the 1800 there was rapid and important. Gold was discovered in 1848 along the united states river. people felt hopeless and thay listened closely. The 325 chinese who joined the gopld ruch in 1849 were just the beginning. 	DT JJ DT IN DT NNS IN DT CD POS JJ IN DT VBN NNS VBD RB CC RB IN NN NNP NNP VBD JJR JJ IN DT NNP NNP DT CD EX VBD JJ CC NNP NNP VBD VBN IN CD IN DT VBN NNS NNP NNS VBD NN CC NN VBD NNP NNP CD JJ WP VBN DT NN NN IN CD VBD RB DT NN .	N		20131025151058	2363		N	20131025151058	2367		N										
907	AI-XC	20131118131242	1500	1500	H	N	N	F	537847	6	10454374	Y	55927	 People moved to the United States in the 1800s so they can have freedom of their religion and beliefs. Irish wanted to move to America bec?ause the wanted war versus their country. Irish kept coming during the war .The Irish were desperate becausetheir crops had failed. More than 1 million Irish had starved to death.       Many chinese people moved to America be cause of the gold rush. Gold was discovered by John Sutter on his property on the American river. Sutter tried to keep the discovery a secret. the word found its way to San Francisco city and hundreds of people left the city to go to the American River. 	NNS VBD TO DT NNP NNPS IN DT CD RB PRP MD VB NN IN PRP$ NN CC NNP NNP VBD TO VB TO NNP NN . NN DT JJ NN NN PRP$ NNP NNP VBD VBG IN DT NN DT JJ VBD JJ NN NNS VBD NNP NNP IN CD CD JJ NN VBN TO NNP NNP JJ NNS VBD TO NNP VB NN IN DT NN NNP NNP VBD VBN IN NNP NNP IN PRP$ NN IN DT NNP NNP NNP VBD TO VB DT NN DT NNP DT NN VBD PRP$ NN TO NNP NNP NN CC NNS IN NNS VBN DT NN TO VB TO DT NNP NNP .	1		20131023111030	2363	1		20131023111033	2352	1											
908	AI-XC	20131118131242	1500	1500	H	Y	N	F	537850	6	10454378	Y	55927	           People moved to America because they love America. We have lots of stuff in our state. Also because they needed a home, food, and a job. People were aware of the world and needed to move. They pick America. People felt hopeless and hungry. So they listened to the Pacific Ocean. We have a big population. We love our state and we are happy to live in our state. Because we love America! 	NNS VBD TO NNP IN PRP VBP NNP NNP VBP NNS IN NN IN PRP$ NNP NNP IN PRP VBD DT NN , NN , CC DT NNP NNP VBD JJ IN DT NN CC VBD TO NNP NNP VBP NNP NNP VBD NN CC NNP NNP PRP VBD TO DT NNP NNP NNP VBP DT JJ NNP NNP VBP PRP$ NN CC PRP VBP JJ TO VB IN PRP$ NNP NNP PRP VBP NNP .	2		20131023111057	2352	2		20131023111045	2363	2											
909	AI-XC	20131118131242	1500	1500	H	N	N	F	537891	6	10454380	Y	55927	 This story is about when the immigrants came to America to either leave their horrible homes or they were attracted to something we had and wanted to take it home where they really lived and belong. 	DT NN VBZ IN WRB DT NNS VBD TO NNP TO DT NN PRP$ JJ NNS CC PRP VBD VBN TO NN PRP VBD CC VBN TO VB PRP VB WRB PRP RB VBD CC JJ .	1		20131023111027	2364	1		20131023111048	2363	2		20131025151036	2405	1							
910	AI-XC	20131118131242	1500	1500	NR			M	537893	6	10454384	Y	55927	                                                       Immigration                                                                                            by  Michael Iannacone              The immigration started in the 1800's.  The first people that started to come were in Europe.  The greatest amount of immigrants came from Germany and Poland.  Most of the people come because of money, jobs, or religious believes.                               The Italians left because of high birth rates.  Russian jews left because of prejudice and persecution.  The tradition of leaving land to your first born boy left them landless.  And so many people died of hunger.                     Most of the emigration came when they started making steam boats.  In 1848 70,000 Chinese came to the USA for the gold rush hoping to make money.  The first of them come came from Guangdong, China.  Another reason so many people came because the US was in industrializing.                                                                                                                                                            	NN IN NNP NNP NNP NN VBD IN DT CD DT JJ NNS WDT VBD TO VB RB IN NNP NNP JJS NN IN NNS VBD IN NNP CC NNP NNP IN DT NNS VBP IN IN NN , NNS , CC JJ NNP NNP NNP VBD IN IN JJ JJ NNP NNP VBZ VBN IN IN NN CC NNP NNP NN IN VBG NN TO PRP$ JJ NN NN VBD PRP NNP CC RB JJ NNS VBD IN NNP NNP IN DT NN VBD WRB PRP VBD VBG NN NNP NNP CD CD JJ NN TO DT NNP IN DT NN NN VBG TO VB NNP NNP JJ IN PRP VBP VBD IN NNP , NNP NNP NN IN JJ NNS VBD IN DT NNP VBD IN NN .	1		20131023111017	2367	2		20131023111000	2372	1		20131025151020	2405	1							
911	AI-XC	20131118131242	1500	1500	H	N	N	F	537894	6	10454386	Y	55927	 It had all started with the hunger in Ireland. Many of the crops were dieing and the potato crop was the one the most that quite on every body. 1.17 million Irish people came to America including men, woman, and children. They kept coming even before and after the war others had come from religious freedom these included people from Holland, and Jews who came from Germany, Poland, and Russia. (Jews were often mistreated for there beliefs in their home countries. still others come to escape wars that made life unstable and unpredictable. the second half of the 1800's was a time of great change in America industry grew and many immigrants arrived on Americas shore. The first railroad that crossed the united states was completed in 1868. So it was easier to move silver and lumber from the west to the east. A trip to America back then would have taken months, but the new steamships could make the trip even faster. Also in the 1800's there was very rapid and important change in how quickly and widely  information traveled. Also the possible redesign of the printing press made it to were you can and could print many inexpensive book or newspaper. Then came along the invention of the telephone which was a very big help it made news travel a whole lot faster then before. Now people are becoming more aware of the world that we all live in and it is becoming better and better each and every day so we should really take care of our world they did. 	PRP VBD PDT VBN IN DT NN IN NNP NNP IN DT NNS VBD VBG CC DT NN NN VBD DT CD DT RBS IN RB IN DT NNP CD CD JJ NNS VBD TO NNP VBG NNS , NN , CC NNP NNP VBD VBG RB IN CC IN DT NN NNS VBD VBN IN JJ NN DT VBD NNS IN NNP , CC NNP WP VBD IN NNP , NNP , CC NNP NNP NNP VBD RB VBN IN RB VBZ IN PRP$ NN NNP RB NNS VBP TO NN NNS WDT VBN NN JJ CC NNP DT JJ DT IN DT CD POS VBD DT NN IN JJ NN IN NNP NN VBD CC JJ NNS VBN IN NNP NNP NNP JJ NN WDT VBN DT VBN NNS VBD VBN IN CD NNP PRP VBD JJR TO VB NN CC NN IN DT NN TO DT NNP DT NN TO NNP RB RB MD VB VBN NNS , CC DT JJ NNS MD VB DT NN RB NNP NNP IN DT CD POS EX VBD RB JJ CC JJ NN IN WRB RB CC RB NN NNP NNP DT JJ NN IN DT NN NN VBD PRP TO VBD PRP MD CC MD VB JJ JJ NN CC NNP NNP VBD IN DT NN IN DT NN WDT VBD DT RB JJ NN PRP VBD NN NN DT JJ NN NN RB NNP NNP NNS VBP VBG RBR JJ IN DT NN DT PRP DT JJ IN CC PRP VBZ VBG RBR CC JJR DT CC DT NN RB PRP MD RB VB NN IN PRP$ NN PRP VBD .	1		20131023111039	2443	1		20131023111056	2367	2		20131025151027	2483	1							
