"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
385,"AI-XC",20131218113506,1000,1000,"W","N","N","M",459907,6,11085834,"Y",55103,"      Year 2019, Scientists have dreamed of creating life. Until this day, May 25, 2019, their goal has not yet been achieved. 34 year old, John Johnson, has created a machine that will live like a human being, but isn't a human being. It is a replicant. A robot that looks exactly like a human!            Chapter 1, The Prototypes.        -The first Replicant was a Mining bot PROTOTYPE, that meant, it could mine ores beneath the surface that man could not.   -The second was a combat model, designed specifically for military duties.   -The third and final PROTOTYPE was, Just a bot that could mimic all of a persons Abilities, mentally, and physically.            Chapter 2, The Functions.                (1): Miner Bot; This bot could mine with it's right hand, sharp claws allowed it to penetrate hard ore such as diamond. It's left hand had a pouch hidden from view and would open to collect materials that were mined. A body with a protective titanium layer allowed it to mine even if a cave collapsed on top of it................. ..................... .... .................................................. ........................................ ........................................... ....  (2): Combat Bot; This particular model can stand a Rocket Launcher Blasting onto it. With an Iron layer, It could punch through a wall! It is also designed to carry all types of weaponry.       (3):Human Bot; The HUMAN Bot is the most complex bot. Since it is designed to copy all of human abilities, it proved quite a challenge. The model is made of a soft material that is made up of animal skins. Scientist input all human characteristics they know of into the bot's 'brain'. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.267637656171669
386,"AI-XC",20131218113506,1000,1000,"A","N","Y","M",460129,6,11085839,"Y",55103," On a bright, futuristic day, there were people and robots living together peacefully. The humans depended on the alive robots. The alive robots were happy to live and communitcate with humans. They played and helped them for the whole day. One sunny morning, an alive robot just started to malfunction. The robot did other robots' jobs.       While waiting at the fountain, scientist was seeking a problem. The Gemini-Scout was running lose across the city. It did Agribot's job. The Gemini-Scout was crushing fruit and ruining  the bushes at the farm. The scientist lurked into the farm and chased the robot ,but it ran away.       The scientist thought,'What happened to my robot? Did it malfunction?'       As soon the Gemini-Scout went to an active volcano, it was trying to be a Dante 2.   The scientist saw the robot run to the volcano. He ran to a motorcycle to chase the   Gemini-Scout. As fats as he could, he stop the robot with his shiny, metal screwdriver.   The robot questioned himself with fear.       So they went back to the city witn the robots helping and playing. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13638837053992,1.09273978473879,0.977181419502037
387,"AI-XC",20131218113506,1000,1000,"W","N","N","M",460757,6,11085848,"Y",55103," There was a robot name BB and he live in Egypt and he help the people there. defand for bad guys like Iran. by takcing the mines so that they dont kill people. and he save the ROBOTS. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
388,"AI-XC",20131218113506,1000,1000,"W","N","N","F",460924,6,11085854,"Y",55103," My head was spining, turning, and flipping. I had no idea what was going on, until I woke up. I woke up in a hospital bed, wearing one of those ugly hospital gowns. I was panting, why was I hear? What happenend to me? I lean back in the bed calming down thinking that someone would come in and tell me. I then hear a knock on the door, a nurse walks in with a robot.       'Good, you're awake' she says   'Who are you? Why am I here?' I take a huge gulp 'And why do you have a robot?'   'I am doctor fay, you are hear because you got into a little accident, don't worry I will fix you right up'   'W-Why do you have a robot?'   'Oh her don't mind her, she is one of our assistants in training. Anyway this is Sally'   'In training?'   'Yes'       I think of how bad this could be Sally giving me sugery pulling out my lungs, and ripping out my bones. 'Where is my Mom and Dad? Wait did you ever tell me what happend?'       'Look, we will do the best we can to get your parents here, okay? Oh and this is what happend, you were on the jungle gym on the slide, all of your friends were going on the monkey bars so you thought you could do it too, so you tried. You couldn't reach the first pole so you jumped reaching you thought you could get it. Well, you missed. You missed the first bar falling back down you hit your head on the metal ladder and fell to the ground. You got a concusion and you were not consious the lady who was watching you guys on the monkey bars called someone to help. They called 9-1-1 and they took you away in the ambulance. While that was happening the school tried to get a hold of your parents but they didn't pick up they didn't know who else to call.' Doctor Fay took a breath, 'How do you get home from school? Do you know where your parents are?'   'I walk home from school. My parents were on vacation...I think'   'Who was watching you then?' 'My big brother Cody'   'What is your name sweetie? You remember right?'   'Yeah, My name is Marianna'   'Okay, Marianna why don't you rest I will make sure you are safe'   'Okay, Bye Sally. Bye Doctor Fay!'       So I lay in my bed the rest of the night recovering from my accident. I soon went to bed. I know I will be fine. I know it. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33247137121612,2.28596953582584,1.46404670300903
389,"AI-XC",20131218113506,1000,1000,"NR","","","F",465022,6,11085856,"Y",55103,"      Once a upon a time there was a girl who was turning 8 years old and she was so exited for her birthday. She could wait. She had to see what her birthday presents were so she went snooping around the house. First she looked under her parents bed then his looked in her mom and dad's closets. After she had looked for 4 hours she was ready to give up but she thought of one more place and she didn't want to give up so easily. But her mom was watching so she waited until midnight.       Midnight came and she could hardly fall asleep. Finally her alarm clock rang midnight. She hooped out of bed and shoved her robe on and flung open the white door but quiet enough not to wake her parents or baby brother. She tip toed down the old stairs and headed for the coat closet. She could hear little mice running up and down the walls but she didn't care all she wanted was to get tot her birthday present and see what it would be. She opened the dubble door closet and looked up to the top shelf. On the shelf it was filled with a huge amount of rainbow colored wrapped boxes. I got a lot of presents she thought.      She got a stool and pulled down the big purple box, her favorite color. She quietly ripped off the wrapping paper and looked at the box. It was all brown it didn't have any writing on it or anything. I guess I will just have to open it to find out what it is she thought. She opened the top of the box and she thought her present was some kind of car moder and couldn't figure out what it was so she wrapped the present back up as best as she could and trugged back up stairs to her warm bed waiting for her. She will just have to find out what it was tomorrow on her birthday.      Today was her birthday. She was 9 years old. She got up and went into her parents room and jumped on the bed like it was Christmas. But it wasn't it was better it was her 9th birthday and she couldn't wait to open up all of her wonderful presents as she would hope that they would all be as wonderful as she would hope. She ran down the stairs carring her baby brother in her arms trining to be careful not to drop him. As her parents would always tell her over and over again. But today she wasn't really thinking a out that she was thinking about somthing more important than that. Her birthday of coarse.     Her parents brought out all her gifts. She hoped they wouldn't notic the purple one being not that perfectly wrapped. But them couldn't notic they were to focisted on me the birthday girl. I pick to open the big purple one irst so I didn't have to worry about them see the it wasn't perfectly wrapped like how my mom does it. I rip off the paper not caring if I mess it up and see the huge brown box again.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70110201562842,2.67788156602954,1.44828727508238
390,"AI-XC",20131218113506,1000,1000,"W","","","F",465027,6,11085861,"Y",55103,"                                                     My Unlikely Friend            The sun was shining on the hot July morning as my robot was cleaning the kitchen. Then she came outside to ask me a question and all of a sudden bright blue and purple lights were flashing all around us. I felt so worried I whipped my head around and in front of my very eyes was a girl. She stood there and just stair at me. She said that she was my robot and I knew that she was not lying because no one else knew that I had a robot except my family. I had no idea that what had happened and a rush of thoughts exploded the words danced around me like snowflakes, SHOULD I TELL and WHAT WOULD HAPPEN IF I DID floated around and around.            Of course I did not tell a single sole because I wanted to see how much fun I could have with another girl. A sister. I reached out and grabbed her hand and pulled her up to me room. I hoisted out me nail polish and the fun began. I told her i was going to paint her nails and she seamed to be on board and held out her hand. I shook the bottle of mint green nail polish and then quickly unscrewed the top. The horrid sent of nail polish filled my room as a begun to paint.            Once I finished the first hand she was in shock at how beautiful and colorful her nails looked and once both hands were dry I added white dots to every finger nail. Once they were dry she told me should never take the nail polish off because she loved it and she did not know how to. I asked her what she would like to do now a she said she had always wanted to try drawing, so we went down the stairs and grabbed a pile of paper and the giant bin of markers and started to color. I made a fail of a horse and she made the most beautiful art piece I had ever seen. It was gorgeous I told her and she smiled and looked at it again.'Thank you' she replayed and said she got inspired by how much fun we had that day doing our nails and talking for hours on end.            I knew it would be the right thing to do if I told my parents and had them help me turn her back into a robot again so I told her and we head out side and I told my parents everything and they said that she had a setting that could eater be on robot or girl and she must have hit it on her way out of the house. I asked them if we could keep her like that but they said no because they did not want for me to get to attached to her and then one day she would get hurt and there would be no way for us to cure her so we switched her back. The purple and blue lights flashed again and then 'Swoosh' she was robot again, but one thing I did notice about her and it is still there today is that she still has the nail polish on that is how I will always remember our time we spent together and the fun we had!           The End :)         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7530295698177,2.72871247478923,0.901047258435915
391,"AI-XC",20131218113506,1000,1000,"W","","","F",465124,6,11085863,"Y",55103,"         One morning out of the blowm i found outside of my house a box. On the box it says Gemini-Scout bold with tap over it. I wounderdred what it was. Maybe my mom ordered something or my sister ordered something. I wanted to look and see so i couldnt wait for my mom so i decided to open it my self but first ask if it was my sisters, or my moms. I asked ' Mom did you order something called Gemini-Scout?' and the same thing with my sister. Both answered 'no.' I woundered why dont I just open it anyways. So as I cut it open i hear ' Hello my name is Gemini-Scout what is up?' I asked 'what is this?' Sop then I open it up and its a some type of robot that was in a box with a remote controler. What should I do with it? I thought maybe i can get it to clean my room, clean the house, feed the animals,  make it do my homework, text my friends. But first I shoukld know why its here at my house. Maybe someone left the wrong box, or maybe they got the orderes mixed up? As I was thinking the robot said 'dont give them me i will be tested and be risked at life.' As I listend I said 'did you come here by askitdent? He said no i jumped off the car. I just became a live robot looking for someplace to stay and i saw this house closetest to me. Why do they do?' He said that ' they test you on things and make you do things. Well you can stay here for long or my mom will notice your here. Ok well may i do something for you?:' I thought yes but questioning what would happen if I let him clean my room. ' I guess if you want to you can clean my room?' He said 'sure as long as i get to stay here for a little bit. But you must control me to do it because im a robot so to pick up things set the control, 'on pick up clean.' As he was done my mom was calling my name she asked 'did you clean your room and I said yes' she asked if she can come and take a look and I kind of had to say yes so I did. I asked the robot quickly 'how can I make you disapeer?' He said 'you cant but you could hide me some place else. But there was no place mom quickly opened the door and said that you couldn't.  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09572837038332,2.05253098701067,0.426803449036075
392,"AI-XC",20131218113506,1000,1000,"H","N","Y","M",466235,6,11085867,"Y",55103,"                   When i first stared soccer i didnt know want to.My first game it was good and bad at the same time because i had to past the ball and i didnt see my team mates open so i got scared and just kick the ball to the goaly boxs.The good thing is that i made my first goal that day.Ok heres how it went i ran the ball didnt let no one get the ball from me ,so at the last second i made the goal and it was 0-0 but until i made the goal it was 0-1 my coach was so happy that he gicve us all ice cream so good.as the year went by i made more and more goal as i grew up . ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
393,"AI-XC",20131218113506,1000,1000,"W","N","N","F",467793,6,11085871,"Y",55103,"     There is a girl named Lizy. She is 9 years old and she has a pet dog named Peanut. Peanut is a black pug and his hobbies are tug a war, sleeping and eating. One day while Peanut was outside taking his afternoon nap his sun was blocked by a a meter! Peanut jumped and tried to bark many times and then finally it stopped right above Peanut head.           Then out came a little tiny robot the size of his toe nail. The robots name was Violet. She was a elf robot. She cooked and cleaned and had a rainbow over next to the Milky Way. Peanut was in shock. Lizy came out and stepped on Violet and she was gone in a flash! Peanut was so happy he fell in the pond and found a gold coin with a capital V on it.                                                                             The End! ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.169369894956175
394,"AI-XC",20131218113506,1000,1000,"H","Y","N","M",467858,6,11085875,"Y",55103," Robots in the future are proably going to be a waste of time people. Might think that they are going to be really help full but I dont think they are going to be that help for at all. They miad one robot that it can drive but it has a big cone shaped thing on top of the car and my puestion is what willl happen wehen it rains and the cone gets wet isit going to be water proof is it not and the person want the robot todrive when it starts raining. And the y maid a robot that would help look for people on a serach would it find the person easily or would it not will it not work and pass right by the person and picks up the person but it is not evan close yo the person but they wont contine the sersh any more because it could not pick it up.Why would doctors need help finding or puting back away a thing that he or she can put away them selves and what if they can not find the medicene that they need and so they can not find what can they do to save the person without he medicene that they need would the have to let the person have to sufuer or let the robots that dont work find and treat the the wrong medice to the paciente will feel different solet the doctors fiinf the merdice that they need to come ou of the hospital safley.Then they make a robot that can pick up fuit and fegies  when the go to pick up the food how they know where there robot hands been evan thought they pick up and they one later and it is all moldly and they dont notice that and it goes to the store and then someone actully notice ii finally then it left to rot. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22174996069975,1.22750975508561,0
395,"AI-XC",20131218113506,1000,1000,"NR","","","F",468349,6,11085881,"Y",55103,"                             The Attack of The Hunted Computer       There was a legend but know one knows if its true.It starts like this a long long time ago there was a kid ,he was a boy named James, he went to school was a A student and every day his mom drove him to school,he went to his class,read half a book during homeroom, learned,went to lunch, learned some more,and when school was over he went to the computer lab and did homework.If he had a project he did it and then he played on the computer.       However, one day he went into the computer lab only to find that Mr.bell the computer lab teacher was getting new computers and James was shocked.James helped Mr.bell set up the computers.       The next day James came into school and did all the normal stuff he was suppose to do and it got close to the end of the day and he went to the computer lab but something was different.Then he noticed that Mr.bell wasn't in there 'oh well he will come' James thought.Then James sat down at his usual compute.       Then the wearst thing happened he was sucked in to his computer.He woke up in his board game jminjii that he played on the computer and saw Mr.bell, Cassy(his sister),Donna(his girl friend) and him. then a list of instructions pooped up James found himself reading them out loud and the they started to play the game.       Then James pulled a card and he had to jump over a pool of lava. he mad the jump but Cassy did not. James decied that the only way to save her was to win next Mr.bell pulled a card and his said you have to swim with a pool of sharks.Mr.bell did not make it.Next Donna had to that eat a giant evil marshmallow.But it ate her instead.        James had 1 last turn and he pulls a card and he had to catch a bear.the bear ran around and around and around finally he cought the bear.        He woke up in his bed with his mom shaking her.He said it was just a dream good.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0088669492391,1.97303546582064,0.67280986372734
396,"AI-XC",20131218113506,1000,1000,"NR","","","M",468958,6,11085884,"Y",55103,"           One day, a boy named Rohil, found a broken robot. The robot was similar to the Mr.Gower robot and had drawers.Rohil tried to fix the robot but he couldn't. He tried to reprogram it but it was just to big of a challenge. Rohil decided to give up and put it in the trashcan. The next day the garbage truck came to pick up the trash and the robot ended up in a pile of trash.                 The next day Rohil found the robot at his door and said, 'Hey, didn't i throw this pile of junk out.' The robot then said, 'Hey how would you like it if i called you a pile of junk you mean person.' Rohil then said, 'Wait did you just talk?' The robot said , 'Yes I did and i have came to life.'                     Rohil was so flabbergasted that he took the robot inside and cleaned him up. Then Rohil showed the robot to his entire sixth grade class and they loved the robot and gave him unbearable attention.The robot was so grateful that they became best of friends and never fought again ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.536478602231371
397,"AI-XC",20131218113506,1000,1000,"B","","N","F",469441,6,11085887,"Y",55103," The Robots                   Robots are very sophisticated works that are very technologically advanced.They have many uses.Each use is as unique as the last.They rage from farming to hospitals.They are truly ahead of their time.           The Gemini Scout is a robot that is used to recuse people stuck in mines.It uses heat sensory to find the persons body.It carries food,water,and supplies to the person in need.The Gemini Scout can test the air and tell miners where it is safe.It is strong and can even drag hurt people to safety.The Gemini Scout is a robot that can help people live to see another day.           Dante 2 is a robot with an amazing job.It can go into volcanoes to collect and sample data.Dante 2 is built to survive in extremely high heat.It has eight legs to help it climb steep volcanoes.Dante 2 collects information about the gases coming through the volcanoes vent.It is a revolutionary way to keep scientist safe without cutting back on their exploration.               Mr.Grower is a robot that helps in hospitals.It is built to be like a cabinet with legs attached to it.Mr.Grower can be used to carry medicine to patients and go around to other rooms in the hspital.It is so strong that it can hold 500 pounds.Mr.Grower is programed to ay over hundreds of phrases.This robot is going to help change the way people in hospitals are cared for.               Those are just some examples of the robot here in the world.They all have special jobs wether it's caring for peopl or collecting data about volcanoes.Robots are truly taking over but not to harm bit to help us make the world a better place.Even though there are limited robots in the world they will be reinventing and creating new ones.Robots are truly one of thegretaest inventions on Eatrh.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77197119834398,1.75391939386808,0.893813400210661
398,"AI-XC",20131218113506,1000,1000,"B","N","N","M",469676,6,11085892,"Y",55103," they used slaves and barely had houses and food to eat. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.0720105448468859
399,"AI-XC",20131218113506,1000,1000,"NR","","","F",469950,6,11085895,"Y",55103,"    One day I was strolling around a park in Nevada. I had just moved here, so far I hated it. I was kicking at some pebbles when suddenly I noticed a very dusty figure of some sort under an even dustier sign. I brushed off the sign with my sleeve and it read: 'Area 51'. I didn't know what to believe, with all the rumors and opinions people had made up about this.        My focuse was then turned to the dusty figure. I blew off the dust and it was some sort of metallic thing with wheels and what looked like arms. Slowly but surely it's eyes started to glow. Then it looked at me and said, 'What can I do for you master.' I blinked confusingly, I had so many thoughts going through my head. 'Make me... Some shoes.' I say unsurely. But surely enough it does in under a minute. Wow! A real robot!! I take it home and hide it. I needed to figure out more about this robot before I use it more.       I soon learn it can build a variet of things, knows a bit about health, and the usual school things. It helps with homework and I help it learn more about generic things such as food, music, and pets. It explains to me that it got lost in the base, there are more hidden there though. For some reason it loves the freezer, so it sleeps there at nice. I still haven't taught it everything I know, and it hasen't taught me everything I know. As for right now, it's name is Icee.      ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58660950613993,1.54765420727377,1.27741714613776
400,"AI-XC",20131218113506,1000,1000,"W","Y","N","M",470170,6,11085900,"Y",55103," short story    by:nick kucinski   Robots can do differnt kinds of jobs like doing mantence on cars, being cops,etc. they can climbe hills to the top of valcanos to do resacher for scinents. they can do  recon for marines. robots can communacate to differnt cultures that we dont know how to speak. robots can drive far distances with out sleep. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
401,"AI-XC",20131218113506,1000,1000,"NR","","","F",470574,6,11085906,"Y",55103,"                                   The Tester Robot                'Johnny make sure that testing robot is still there and in its safe.' I said,'We need it for our next experiment.' 'On it.' He said, as if I asked him to meet the president. Once he left the room, I heard a scream. It was Johnny's.            I jumped when i heard the scream and ran towards Johnny. 'He-he's gone,' he said. 'Well where is he Johnny?' Boom! We both turned around and ran back to the lab. Once we got there, we saw him, the tester, just walking around. 'Hello Mia and Johnny,' he said,'How are you?''Tester?' I asked.'Come sit so we can check you out,' I said. He walked over and climbed up the table and sat on it, without any problems. Johnny and i checked him all over for about thirty minutes now. 'It seems that he's been asleep for about two years now, by the looks of his battery,' Johnny informed me.            Over the past days, Johnny and I taught Tester how to help scientists in several different ways. He learned how to build machines, mix chemicals, and invent new items. 'Mia, I've heard you and Johnny made a machine,' my boss said. 'It's a Robot and his name is Tester,'' I corrected him. 'Well what ever it is, I got a deal on him, and I'm taking him away.' ''Sir, he's not ready to be taken away from us; he just woke up from whatever he was in that safe for.' 'Mia i need him!' 'Sir, please dont take him; he could be very useful here.' 'I'm sorry Mia, i would keep him if i could, but i made a deal with a friend and he wants it.' Johnny Steve's taking  him away and selling him. ''We cant let him do that,' said Johnny with a look on his face that told me that it wasn't good.            This is the first time I've ever thought about taking an experiment, and the last; when we went to get Tester, he was gone. 'He's gone!' i screamed. Johnny and I frantically searched all over for him. Steve was standing in the doorway. 'Do you have him?' I asked Steve. 'Yes i do, and he's going with me.' He yanked Tester's arm and i knew he shouldn't have. Right then, Tester's arm was broken off. I knew he shouldnt take him because he was a tester not the real thing; then i knew we just lost the biggest experiment we've ever had to have a asuccess.                                                 THE END ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56502161327791,2.58592632385603,1.80934135174681
402,"AI-XC",20131218113506,1000,1000,"2","Y","N","M",470926,6,11085911,"Y",55103," the time i weat to the beach. we were one wer way.   we were going to have a good time.sand in myuy towes and nouthen to wory .   Iwound ride bike. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
403,"AI-XC",20131218113506,1000,1000,"H","N","N","M",470969,6,11085914,"Y",55103," There was a man that lived in Chicago.He built a robot and he named in Rex.This mans name was Ben.He never got to finished ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
404,"AI-XC",20131218113506,1000,1000,"H","N","N","F",471436,6,11085920,"Y",55103,"        I was in the hospital room with a fractured wrist the nurse had to bandage it and give me some medicine. Then i hear a noise that does not sound normal, I am laying on the hospital bed waiting for the nurse to bring medicine then the strange noise get even louder when sit up i see a robot.                  My first instinc would be to freak out instead i see the robot handing the nurse medicine saying 'Your delivery is here' i eventually calm down. Afterward i take the medicine but end up having an alergic reaction to the medicine. My cheeks swell and i amm rushed to another room with other doctors. Once i hear one nurse say 'Dont worry it is just a mild reaction' .                                When i see the robot hand her two medicine bottles and one shot I ask why that robot is giving her medicine for me to take and shots. She answers 'Well this robot is called Mr.Gower and he helps me help you' i answer 'huh?'   'Mr. Gower is specially made to help doctor, nurses, and pharmacist.'                               Finally i am calmed down and i think that this robot is really cool to have around to help the people who work to help  people complete their working task. These robots are being built are amazing they have so many functions  to help people it makes everyones lives easier to live.     ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27895681449498,1.23807919069245,0.679550132123237
